relative_keyword,total_search,total_store,competitive_rate
정관장환,1240.0,9639.0,7.773387096774194
정관장공진단,4620.0,100.0,0.021645021645021644
핫식스,22330.0,32009.0,1.4334527541424094
L아르기닌,6260.0,60427.0,9.652875399361022
나우아르기닌,2200.0,17470.0,7.9409090909090905
엘아르기닌,2300.0,60427.0,26.272608695652174
나우푸드아르기닌,7940.0,16494.0,2.077329974811083
글루타민,14270.0,60789.0,4.259915907498248
뼈엔MBP,3350.0,10388.0,3.10089552238806
엠비피,6930.0,25789.0,3.7213564213564214
MBP추천,5650.0,101150.0,17.902654867256636
뼈엔엠비피,1580.0,9600.0,6.075949367088608
HMB,3080.0,21080.0,6.8441558441558445
몬스터에너지울트라,2000.0,21053.0,10.5265
레드불,16360.0,39005.0,2.384168704156479
핫식스더킹,7700.0,20094.0,2.6096103896103897
몬스터에너지,5720.0,67181.0,11.74493006993007
핫식스더킹제로,1810.0,6890.0,3.8066298342541436
핫식스더킹포스,1540.0,7087.0,4.601948051948052
핫식스제로,3010.0,8612.0,2.8611295681063122
삼대오백,25320.0,2404.0,0.09494470774091628
핫식스더킹러쉬,1400.0,7212.0,5.151428571428571
몬스터망고로코,2210.0,17644.0,7.983710407239819
닥터유단백질바,12770.0,18380.0,1.4393108848864526
커클랜드프로틴바,6460.0,4034.0,0.6244582043343653
포스트단백질바,2000.0,5422.0,2.711
하루단백바,3010.0,980.0,0.32558139534883723
커클랜드단백질바,1110.0,4034.0,3.6342342342342344
노브랜드단백질바,1110.0,563.0,0.5072072072072072
솔직단백바,1500.0,92.0,0.06133333333333333
코스트코프로틴바,1800.0,3129.0,1.7383333333333333
코스트코단백질바,2050.0,3129.0,1.5263414634146342
닥터유프로틴바,1140.0,18380.0,16.12280701754386
곰곰단백질바,1060.0,117.0,0.11037735849056604
깨수깡,5710.0,3152.0,0.5520140105078809
숙희해수,7120.0,2253.0,0.3164325842696629
알디콤,22130.0,629.0,0.02842295526434704
컨디션,22040.0,59869.0,2.7163793103448275
숙취해소음료,9200.0,28625.0,3.1114130434782608
레디큐,8840.0,3169.0,0.3584841628959276
컨디션스틱,9520.0,3008.0,0.31596638655462184
아임굿,1830.0,1137.0,0.6213114754098361
모닝케어,3250.0,2104.0,0.6473846153846153
숙취음료,8370.0,31100.0,3.7156511350059738
화깨수,7960.0,35.0,0.0043969849246231155
컨디션CEO,1810.0,928.0,0.512707182320442
식혜,15830.0,91037.0,5.7509159823120655
단호박식혜,2290.0,3229.0,1.4100436681222708
비락식혜,5270.0,19461.0,3.692789373814042
수정과,9820.0,25623.0,2.609266802443992
안동식혜,4680.0,1791.0,0.38269230769230766
느린식혜,1880.0,1098.0,0.5840425531914893
아침햇살,5640.0,26287.0,4.6608156028368795
옥수수수염차아이브,1120.0,178.0,0.15892857142857142
아이브옥수수수염차,1080.0,178.0,0.1648148148148148
하늘청식혜,1310.0,1719.0,1.3122137404580152
쿠키믹스,4160.0,22155.0,5.325721153846154
와플믹스,4660.0,21931.0,4.706223175965666
머핀믹스,1280.0,8154.0,6.3703125
초코칩쿠키믹스,1260.0,2213.0,1.7563492063492063
쿠키재료,1450.0,32002.0,22.070344827586208
호떡믹스,24660.0,11766.0,0.47712895377128955
호박식혜,1990.0,1110.0,0.5577889447236181
단백질과자,4090.0,78065.0,19.086797066014668
다이어트과자,8610.0,42958.0,4.98931475029036
프로틴칩,1970.0,21133.0,10.72741116751269
프롬잇프로틴칩,3010.0,79.0,0.026245847176079733
단백질칩,6970.0,21132.0,3.031850789096126
단백질볼,1210.0,15010.0,12.40495867768595
프롬잇,1570.0,10043.0,6.396815286624204
헤이바디단백칩,1680.0,303.0,0.18035714285714285
하늘보리500,1790.0,6254.0,3.493854748603352
류신단백질,7110.0,52921.0,7.4431786216596345
아미노바이탈,8330.0,4131.0,0.4959183673469388
익스트림아르기닌,6660.0,1504.0,0.22582582582582583
파워젤,3920.0,43505.0,11.098214285714286
식물성단백질,11080.0,94889.0,8.56398916967509
산양유단백질분말,3320.0,88618.0,26.692168674698795
산양유초유단백질,10560.0,61001.0,5.776609848484848
게이너,4790.0,31550.0,6.586638830897703
동물성단백질,1870.0,26133.0,13.974866310160428
NS포대유청,15870.0,1162.0,0.07321991178323882
세브란스케어활력단백질,1090.0,48.0,0.044036697247706424
하이뮨액티브,4570.0,2936.0,0.6424507658643326
셀렉스프로핏,7640.0,11912.0,1.5591623036649214
뉴케어액티브,6950.0,6326.0,0.9102158273381294
마이밀뉴프로틴,10470.0,7149.0,0.6828080229226361
랩노쉬프로틴드링크,11580.0,1338.0,0.11554404145077721
셀렉스웨이프로틴,1800.0,13172.0,7.317777777777778
닥터유단백질드링크,2530.0,4149.0,1.6399209486166009
세브란스단백질,5310.0,189.0,0.03559322033898305
시서스다이어트,13600.0,42258.0,3.1072058823529414
시서스알약,3720.0,2768.0,0.7440860215053764
시서스필다이어트,2260.0,4481.0,1.9827433628318585
씨서스,3250.0,8365.0,2.5738461538461537
스키니랩시서스,1010.0,4728.0,4.681188118811881
시저스,3980.0,12743.0,3.2017587939698493
오뚜기카레,6150.0,102226.0,16.62211382113821
티아시아커리,7440.0,19635.0,2.6391129032258065
일본카레,12200.0,15608.0,1.279344262295082
3분카레,7010.0,41410.0,5.907275320970043
3분짜장,2490.0,23243.0,9.334538152610442
카레여왕,5420.0,18185.0,3.3551660516605164
오뚜기3분카레,2280.0,36426.0,15.976315789473684
삼일카레,5560.0,31.0,0.005575539568345324
백세카레,3100.0,22272.0,7.184516129032258
바몬드카레,4040.0,18750.0,4.641089108910891
카레가루,4350.0,11195.0,2.5735632183908046
휘카레,3980.0,250.0,0.06281407035175879
짜장가루,2480.0,2920.0,1.1774193548387097
고형카레,3870.0,21373.0,5.522739018087855
오뚜기짜장,1830.0,63443.0,34.66830601092896
전지현카레,1660.0,576.0,0.3469879518072289
골든카레,3840.0,9420.0,2.453125
보노스프,14150.0,17962.0,1.269399293286219
단호박크림스프,1620.0,5236.0,3.2320987654320987
폰타나스프,10360.0,22306.0,2.153088803088803
우동건더기스프,2390.0,5116.0,2.1405857740585774
우동건더기,2410.0,6656.0,2.761825726141079
오뚜기스프,5980.0,50022.0,8.364882943143813
양송이스프,12610.0,33997.0,2.6960348929421096
오뚜기크림스프,3830.0,11981.0,3.1281984334203656
컵스프,4280.0,85107.0,19.88481308411215
보노보노스프,4050.0,1254.0,0.30962962962962964
콘스프,4380.0,30501.0,6.963698630136986
크림스프,4260.0,65629.0,15.405868544600938
보노콘스프,5740.0,6035.0,1.0513937282229966
감자스프,7570.0,12669.0,1.6735799207397621
폰타나컵스프,3250.0,7961.0,2.4495384615384617
우동후레이크,1730.0,1438.0,0.8312138728323699
통후추,7460.0,55067.0,7.381635388739946
순후추,1710.0,26842.0,15.697076023391812
캄보디아후추,1050.0,430.0,0.4095238095238095
백후추,1560.0,12392.0,7.943589743589744
가반후추,1170.0,1276.0,1.0905982905982905
후추가루,1150.0,40553.0,35.26347826086957
핑크페퍼,1820.0,5853.0,3.215934065934066
시네트롤,1100.0,4287.0,3.8972727272727274
나린진,1180.0,1864.0,1.5796610169491525
쌀떡볶이,3560.0,29058.0,8.162359550561797
석관동떡볶이,19850.0,435.0,0.021914357682619647
밀떡,9010.0,5671.0,0.6294117647058823
떡볶이떡,6390.0,38653.0,6.048982785602504
로제떡볶이,20610.0,16166.0,0.7843765162542455
추억의국민학교떡볶이,2720.0,8430.0,3.099264705882353
미미네국물떡볶이,7870.0,2092.0,0.26581956797966966
뽀로로떡볶이,2460.0,4132.0,1.6796747967479675
미미네떡볶이,4290.0,3408.0,0.7944055944055944
제로떡볶이,1630.0,224.0,0.1374233128834356
국민학교떡볶이,3940.0,8260.0,2.0964467005076144
호랭이떡볶이,7240.0,41.0,0.005662983425414364
밀떡볶이,3340.0,38563.0,11.545808383233533
은영이떡볶이,6440.0,301.0,0.04673913043478261
요뽀끼,3560.0,1171.0,0.32893258426966293
이케아미트볼,2860.0,150.0,0.05244755244755245
미트볼,6460.0,72214.0,11.178637770897833
오뚜기미트볼,1350.0,7044.0,5.217777777777778
꽃맛살,2560.0,3311.0,1.293359375
맛살,4480.0,30266.0,6.755803571428571
게맛살,3460.0,21483.0,6.208959537572254
크라비아,1660.0,4466.0,2.6903614457831324
게살,3960.0,77344.0,19.53131313131313
스노우크랩킹,1090.0,2257.0,2.0706422018348625
몬스터크랩,1350.0,1709.0,1.265925925925926
오양맛살,1290.0,1558.0,1.207751937984496
포켓누룽지,3850.0,3367.0,0.8745454545454545
오뚜기누룽지,5250.0,15705.0,2.9914285714285715
현미누룽지,6960.0,47204.0,6.782183908045977
보리누룽지,2470.0,7728.0,3.128744939271255
찹쌀누룽지,2960.0,15535.0,5.2483108108108105
가마솥누룽지,3460.0,53090.0,15.34393063583815
현미포켓누룽지,1460.0,1804.0,1.2356164383561643
청춘현미누룽지,1300.0,690.0,0.5307692307692308
엄마사랑포켓누룽지,1100.0,1118.0,1.0163636363636364
김치볶음밥누룽지,1030.0,1109.0,1.0766990291262135
현미밥,28850.0,83879.0,2.907417677642981
잡곡밥,8810.0,55031.0,6.246424517593644
햇반210G36개,20850.0,10112.0,0.48498800959232613
솥반,10740.0,29398.0,2.737243947858473
오뚜기컵밥,9860.0,71121.0,7.213083164300203
햇반210G,10410.0,56248.0,5.403266090297791
햇반작은공기,13920.0,14594.0,1.048419540229885
천일볶음밥,2990.0,20079.0,6.7153846153846155
햇반210G24개,7990.0,8363.0,1.046683354192741
햇반현미밥,6320.0,30825.0,4.877373417721519
햇반잡곡밥,5590.0,23934.0,4.281574239713774
코인육수,28410.0,14685.0,0.5168954593453009
육수한알,16920.0,19476.0,1.151063829787234
치킨스톡,27650.0,14371.0,0.519746835443038
라면스프,16320.0,64755.0,3.967830882352941
시크릿코인,12880.0,3090.0,0.23990683229813664
다시팩,3420.0,60166.0,17.592397660818712
육수팩,4150.0,70963.0,17.099518072289158
후리가케,19350.0,30777.0,1.5905426356589147
혼다시,23970.0,8749.0,0.3649979140592407
다시다,13910.0,69182.0,4.97354421279655
맛다시,13060.0,18096.0,1.385604900459418
빅마마시크릿코인,12050.0,2170.0,0.18008298755186722
미원,21420.0,30757.0,1.4359010270774977
대용량라면스프,1160.0,3734.0,3.2189655172413794
백년육수,5240.0,2649.0,0.5055343511450382
가쓰오부시,18900.0,28208.0,1.4924867724867725
해통령육수한알,5890.0,1298.0,0.2203735144312394
전복죽,24140.0,61785.0,2.5594449047224526
양반죽,3100.0,30618.0,9.876774193548387
팥죽,22030.0,24460.0,1.1103041307308217
단호박죽,15310.0,40435.0,2.641084258654474
오뚜기죽,2840.0,39028.0,13.742253521126761
야채죽,6120.0,41650.0,6.805555555555555
동원죽,1840.0,28231.0,15.342934782608696
동원양반죽,2320.0,26923.0,11.604741379310346
소고기죽,8110.0,52767.0,6.506411837237978
햇반죽,3330.0,58165.0,17.466966966966968
전복죽밀키트,1160.0,2432.0,2.0965517241379312
찹쌀호떡믹스,2640.0,5060.0,1.9166666666666667
백설찹쌀호떡믹스,1510.0,2766.0,1.8317880794701986
백설호떡믹스,2750.0,4269.0,1.5523636363636364
호떡만들기,9960.0,17673.0,1.7743975903614457
피코크호떡,4770.0,639.0,0.1339622641509434
호떡반죽,7130.0,7610.0,1.067321178120617
노브랜드호떡,2380.0,135.0,0.05672268907563025
생와사비,17990.0,22056.0,1.2260144524735965
고추냉이,6480.0,45847.0,7.075154320987655
생와사비뿌리,3260.0,283.0,0.08680981595092024
삼광생와사비,2500.0,2007.0,0.8028
와사비,22860.0,96633.0,4.227165354330709
삼광999,1130.0,1560.0,1.3805309734513274
삼광와사비,1850.0,756.0,0.40864864864864864
움트리생와사비,2290.0,3178.0,1.3877729257641922
주비푸드생와사비,1630.0,1073.0,0.658282208588957
고추냉이잎,1170.0,1024.0,0.8752136752136752
움트리와사비,1360.0,2599.0,1.911029411764706
생와사비추천,1240.0,22056.0,17.787096774193547
일본와사비,1740.0,5718.0,3.286206896551724
팥앙금,10150.0,15316.0,1.5089655172413794
스프링클,16790.0,54136.0,3.2243001786777845
바닐라빈,15180.0,28252.0,1.861133069828722
붕어빵믹스,15490.0,2758.0,0.17805035506778566
식용색소,11680.0,30056.0,2.5732876712328765
난백,5940.0,5006.0,0.8427609427609427
식빵믹스,1730.0,6152.0,3.55606936416185
와플반죽,9620.0,10357.0,1.0766112266112267
젤라틴,8650.0,41659.0,4.81606936416185
바닐라익스트랙,9420.0,2258.0,0.2397027600849257
춘설앙금,1800.0,340.0,0.18888888888888888
퍼핑콩,2670.0,281.0,0.1052434456928839
베이킹파우더,12880.0,40608.0,3.1527950310559008
피스타치오페이스트,3190.0,627.0,0.19655172413793104
사과식초,14390.0,81424.0,5.658373870743572
화이트식초,6140.0,15607.0,2.54185667752443
발사믹식초,20500.0,78101.0,3.8098048780487805
사과초모식초,3360.0,15459.0,4.600892857142857
데니그리스사과식초,4860.0,923.0,0.18991769547325102
양조식초,4600.0,27879.0,6.060652173913043
브래그사과식초,6310.0,3822.0,0.6057052297939778
환만식초,4950.0,3506.0,0.7082828282828283
오뚜기화이트식초,1350.0,2862.0,2.12
유기농사과식초,4930.0,10692.0,2.168762677484787
맛술,10970.0,14734.0,1.3431175934366455
오뚜기양조식초,1090.0,15342.0,14.075229357798165
빙초산,7230.0,2491.0,0.344536652835408
레오나르디화이트발사믹,4900.0,1349.0,0.2753061224489796
베이킹재료,17240.0,99335.0,5.7618909512761025
드라이이스트,3240.0,4427.0,1.366358024691358
판젤라틴,2140.0,1423.0,0.6649532710280374
붕어빵재료,8580.0,4372.0,0.5095571095571095
타코야끼재료,6700.0,3446.0,0.5143283582089552
천일염20KG,12280.0,6787.0,0.5526872964169381
천일염,22310.0,75677.0,3.392066337965038
비정제설탕,8900.0,15130.0,1.7
참치액,16130.0,26278.0,1.6291382517048978
히말라야핑크솔트,20740.0,98503.0,4.749421407907425
설탕15KG,8080.0,10186.0,1.2606435643564355
꽃게액젓,12300.0,1910.0,0.15528455284552845
꽃소금,6620.0,16485.0,2.4901812688821754
중국산고춧가루,1350.0,5624.0,4.165925925925926
비정제원당,7560.0,10751.0,1.422089947089947
소금20KG,12520.0,13977.0,1.116373801916933
한라참치액,9530.0,4661.0,0.48908709338929696
멸치액젓,21630.0,35865.0,1.6581137309292648
액젓,6000.0,92957.0,15.492833333333333
까나리액젓,10570.0,22652.0,2.1430463576158942
참치액젓,12590.0,23914.0,1.8994440031771247
미자언니네꽃게액젓,3160.0,233.0,0.07373417721518988
사조참치액,2650.0,9890.0,3.732075471698113
이영자꽃게액젓,2370.0,431.0,0.18185654008438817
사조참치액젓,2290.0,8617.0,3.762882096069869
하선정멸치액젓,6360.0,8848.0,1.391194968553459
추자도멸치액젓,4740.0,793.0,0.16729957805907172
하선정까나리액젓,1790.0,7844.0,4.382122905027933
멸치진젓,8520.0,1234.0,0.1448356807511737
진참치액,2150.0,2336.0,1.0865116279069766
국산고춧가루,2820.0,41139.0,14.588297872340426
국산고추가루,4200.0,41139.0,9.795
매운고춧가루,1070.0,21260.0,19.869158878504674
국산고추가루1KG,1740.0,11980.0,6.885057471264368
베트남고춧가루,1420.0,2194.0,1.5450704225352112
청양고춧가루,2750.0,12161.0,4.422181818181818
고춧가루1KG,3880.0,31027.0,7.996649484536082
베트남고추가루,2770.0,2194.0,0.792057761732852
고추가루1근,18610.0,476.0,0.025577646426652337
청양고추가루,3240.0,3098.0,0.9561728395061728
햇고추가루,1640.0,1737.0,1.0591463414634146
고추가루1KG,8010.0,31027.0,3.873533083645443
빛깔찬고추가루,1950.0,535.0,0.2743589743589744
겨자,5800.0,77798.0,13.413448275862068
겨자소스,5120.0,30689.0,5.9939453125
연겨자,1740.0,4985.0,2.8649425287356323
겨자씨,5270.0,3779.0,0.71707779886148
연겨자소스,2430.0,1792.0,0.7374485596707819
각설탕,5850.0,13448.0,2.298803418803419
유기농원당,1010.0,3249.0,3.216831683168317
자일로스설탕,7880.0,13907.0,1.7648477157360407
슈가파우더,13270.0,26699.0,2.011981914091937
원당,24180.0,18272.0,0.7556658395368073
스틱설탕,1600.0,10201.0,6.375625
유기농설탕,2850.0,15664.0,5.496140350877193
흑설탕,6670.0,19167.0,2.8736131934032985
설탕3KG,1950.0,15672.0,8.036923076923078
하얀설탕15KG,1630.0,4254.0,2.6098159509202454
앵무새설탕,2240.0,3642.0,1.6258928571428573
백설탕15KG,1710.0,1362.0,0.7964912280701755
갈색설탕,2130.0,21159.0,9.933802816901409
스테비아설탕,6010.0,15737.0,2.6184692179700497
자일리톨가루,2050.0,5764.0,2.8117073170731706
마이노멀알룰로스,6170.0,755.0,0.12236628849270664
에리스리톨,12140.0,12853.0,1.0587314662273477
트러플오일,15730.0,25075.0,1.5940877304513668
햄프씨드오일,2650.0,17181.0,6.483396226415095
엑스트라버진올리브오일,23410.0,70984.0,3.0322084579239643
포도씨유,15090.0,56245.0,3.7273028495692513
게걸무씨앗기름,4780.0,208.0,0.04351464435146443
국산참기름,8100.0,24875.0,3.0709876543209877
MCT오일,16110.0,34012.0,2.1112352576039726
올리브유엑스트라버진,9730.0,85016.0,8.737512846865364
데체코올리브오일,7870.0,3989.0,0.506861499364676
생들기름,10120.0,19310.0,1.908102766798419
카놀라유,14890.0,52296.0,3.512155809267965
식용유18L,4590.0,8692.0,1.893681917211329
해표식용유,3130.0,60148.0,19.21661341853035
업소용식용유,1560.0,24326.0,15.593589743589744
콩기름,3320.0,53919.0,16.24066265060241
백설식용유,1040.0,49424.0,47.52307692307692
해표식용유1.8,1360.0,12530.0,9.213235294117647
백설콩기름,1090.0,13150.0,12.064220183486238
대두유,1900.0,50524.0,26.591578947368422
콩기름식용유,1540.0,47680.0,30.961038961038962
팜유,16560.0,5692.0,0.343719806763285
폰타나올리브유,2750.0,3573.0,1.2992727272727274
코스트코올리브오일,6420.0,1773.0,0.2761682242990654
백설올리브유,2640.0,8025.0,3.039772727272727
로렌조올리브오일,2960.0,2011.0,0.6793918918918919
엑스트라버진올리브유,3570.0,85016.0,23.814005602240897
퓨어올리브오일,3660.0,5179.0,1.4150273224043717
올리타리아올리브유,2010.0,3547.0,1.7646766169154229
유기농올리브오일,1350.0,12777.0,9.464444444444444
엑스트라버진,3580.0,120893.0,33.768994413407825
올리타리아엑스트라버진올리브유,2570.0,2164.0,0.842023346303502
오로바일렌올리브오일,2910.0,2830.0,0.9725085910652921
카놀라유식용유,2030.0,40855.0,20.125615763546797
초록매실,4020.0,10836.0,2.6955223880597017
