relative_keyword,total_search,total_store_count,competitive_rate
테팔후라이팬28,1470.0,39329.0,26.75
테팔인덕션후라이팬,4030.0,39762.0,9.87
테팔인텐시브블랙프라이팬,1480.0,299.0,0.2
에지리주전자,2920.0,5934.0,2.03
차망주전자,1300.0,69700.0,53.62
바겐슈타이거케틀팟,2370.0,53.0,0.02
보리차주전자,2190.0,40739.0,18.6
닥터하우스주전자,1100.0,429.0,0.39
소리야나기주전자,1200.0,833.0,0.69
난로주전자,3070.0,22237.0,7.24
미녀와야수주전자,1210.0,3251.0,2.69
유리티팟,1370.0,92169.0,67.28
직화유리주전자,1240.0,20988.0,16.93
사마도요티포트,2250.0,3826.0,1.7
킨토티팟,2030.0,1492.0,0.73
표일배,1840.0,8433.0,4.58
인덕션유리주전자,1020.0,17683.0,17.34
락앤락김치통,15140.0,57349.0,3.79
타파웨어김치통,9070.0,14748.0,1.63
삼성김치냉장고김치통,4280.0,1324.0,0.31
삼성김치통,8210.0,1748.0,0.21
다이소김치통,8380.0,477.0,0.06
올스텐김치통,3000.0,2994.0,1.0
김치자르미,3800.0,3097.0,0.82
누름독,1150.0,18553.0,16.13
삼성김치냉장고통,4530.0,133.0,0.03
락앤락스텐김치통,5690.0,10413.0,1.83
디오스김치통,2710.0,1198.0,0.44
김치냉장고김치통,2760.0,26779.0,9.7
누름판,2360.0,64846.0,27.48
락앤락숨쉬는김치통,3130.0,9472.0,3.03
투명김치통,1220.0,18615.0,15.26
타파김치통,4590.0,1103.0,0.24
직장인도시락통,7390.0,104390.0,14.13
수능도시락통,8950.0,15748.0,1.76
유아도시락통,2310.0,11521.0,4.99
락앤락보온도시락,9060.0,3655.0,0.4
스탠리런치박스,6730.0,3215.0,0.48
락앤락도시락통,9260.0,3731.0,0.4
레고도시락,6740.0,1514.0,0.22
메팔푸르트팟,4540.0,1599.0,0.35
조지루시보온도시락,6690.0,6602.0,0.99
웩유리용기,13930.0,4215.0,0.3
담금주병,6210.0,55271.0,8.9
락앤락유리용기,8240.0,32195.0,3.91
WECK유리용기,6140.0,4215.0,0.69
유리반찬통,2870.0,98435.0,34.3
나눔반찬통,2980.0,35137.0,11.79
웩,7000.0,5837.0,0.83
냉동밥용기,5650.0,91534.0,16.2
젠한국냉동밥,5290.0,838.0,0.16
글라스락밀폐용기,3650.0,98514.0,26.99
락앤락밥용기,3640.0,10497.0,2.88
WECK,5170.0,5837.0,1.13
파이렉스380,1950.0,73.0,0.04
내열유리물병,2270.0,82082.0,36.16
델몬트미니병,2480.0,645.0,0.26
타파웨어물통,3960.0,8553.0,2.16
힙플라스크,5360.0,60202.0,11.23
쉐이커보틀,4070.0,60114.0,14.77
네이마르물병,2210.0,1388.0,0.63
쉐이크통,3810.0,25565.0,6.71
트라이탄보틀,2270.0,83247.0,36.67
델몬트유리병,4310.0,2150.0,0.5
날진물통,4490.0,6341.0,1.41
에지리법랑,2590.0,7022.0,2.71
법랑용기,2050.0,39689.0,19.36
사각법랑냄비,1410.0,4913.0,3.48
에지리쿡앤씰,2410.0,184.0,0.08
에지리,9100.0,41299.0,4.54
노다호로법랑,2130.0,15811.0,7.42
에지리법랑냄비,2750.0,4581.0,1.67
에지리냄비,1150.0,8334.0,7.25
노다호로,1120.0,18860.0,16.84
가정용실링기,1160.0,65993.0,56.89
실링기계,1170.0,71892.0,61.45
알텐바흐스텐밧드,6100.0,519.0,0.09
모나쿡마이크로스텐용기,2430.0,165.0,0.07
스텐락모스트,2310.0,4722.0,2.04
데펜소,12900.0,52.0,0.0
고트만통즈,2610.0,62.0,0.02
올스텐반찬통,1070.0,3298.0,3.08
시리얼디스펜서,3310.0,94277.0,28.48
씨리얼디스펜서,1140.0,94277.0,82.7
시리얼통,1370.0,71470.0,52.17
쌀통20KG,6820.0,52190.0,7.65
쌀통10KG,6920.0,90434.0,13.07
헬로제인쌀통,5540.0,298.0,0.05
락앤락쌀통,6520.0,11345.0,1.74
진공쌀통10KG,2560.0,36234.0,14.15
진공쌀통20KG,3430.0,28172.0,8.21
타파웨어쌀통,3250.0,2418.0,0.74
락앤락진공쌀통,2990.0,2815.0,0.94
쌀항아리,2530.0,57855.0,22.87
미락진공쌀통,4870.0,732.0,0.15
쌀독항아리,1660.0,36983.0,22.28
락앤락쌀통10KG,1270.0,4800.0,3.78
원터치쌀통,1120.0,35017.0,31.27
락앤락진공쌀통20KG,1140.0,1395.0,1.22
하이볼얼음틀,3110.0,24918.0,8.01
곰돌이얼음틀,1190.0,13914.0,11.69
아이스볼메이커,1390.0,41329.0,29.73
쥬얼아이스,3240.0,1025.0,0.32
하이볼얼음,2520.0,35993.0,14.28
얼음보관통,1150.0,85966.0,74.75
시노글라스오일병,6890.0,21483.0,3.12
파이나밀전동그라인더,13600.0,658.0,0.05
시노글라스,4640.0,33243.0,7.16
깨갈이,4730.0,79345.0,16.77
기름병,5250.0,80675.0,15.37
거꾸로소스통,2100.0,6769.0,3.22
참기름병,3170.0,34816.0,10.98
파이나밀,5080.0,853.0,0.17
후추전동그라인더,1620.0,32348.0,19.97
락앤락비스프리,10330.0,43118.0,4.17
계란보관함,5380.0,103894.0,19.31
데비마이어,9620.0,12190.0,1.27
냉동실정리용기,7050.0,39907.0,5.66
프리파라밀폐용기,7650.0,6816.0,0.89
미라네주방,20030.0,718.0,0.04
그린박스,8210.0,10218.0,1.24
땡스소윤,17230.0,1375.0,0.08
김밥재료보관용기,2420.0,7296.0,3.01
고트만밀폐용기,9380.0,492.0,0.05
버터벨,11670.0,3996.0,0.34
바퀜진공용기,21050.0,274.0,0.01
데비마이어그린백,5700.0,1724.0,0.3
현관소금단지,2470.0,7988.0,3.23
미니항아리,1340.0,76548.0,57.13
소금항아리,3740.0,78545.0,21.0
소금단지,1700.0,21121.0,12.42
꿀단지,3820.0,35982.0,9.42
장독대,14410.0,25257.0,1.75
장독,2390.0,25325.0,10.6
조지루시보온병,12080.0,27381.0,2.27
미니보온병,3110.0,58535.0,18.82
트윙고보온병,5000.0,1376.0,0.28
락앤락보온병,4960.0,11235.0,2.27
조지루시텀블러,3720.0,16494.0,4.43
원터치텀블러,1760.0,90118.0,51.2
헬리오스보온병,6650.0,1651.0,0.25
분유보온병,3630.0,16874.0,4.65
코끼리보온병,3810.0,7502.0,1.97
어바웃톤블러파우더팩트,4000.0,1010.0,0.25
클리오클러치팩트,3340.0,326.0,0.1
디올팩트,7650.0,2245.0,0.29
루나팩트,3140.0,3260.0,1.04
클리오더블커버킬마그넷팩트,1230.0,382.0,0.31
이니스프리노세범팩트,1380.0,776.0,0.56
샤넬팩트,5080.0,1310.0,0.26
조성아파운데이션,2190.0,4733.0,2.16
조성아스틱파운데이션,2500.0,1760.0,0.7
엘로엘,4810.0,10467.0,2.18
엘로엘블랑스틱,2210.0,2225.0,1.01
ELROEL,1680.0,10467.0,6.23
파운데이션스틱,1540.0,39266.0,25.5
조성아,7140.0,24532.0,3.44
에이지투웨니스,24090.0,23589.0,0.98
에이지투웨니스에센스커버팩트,8270.0,11822.0,1.43
견미리팩트,17930.0,340.0,0.02
에이지투웨니스리필,1030.0,12481.0,12.12
에이지20S팩트리필,1300.0,5680.0,4.37
에이지투웨니스팩트,6920.0,16568.0,2.39
닥터3링클필커버팩트,2250.0,404.0,0.18
에르메스플레인에어,1510.0,254.0,0.17
시세이도파운데이션,4000.0,14733.0,3.68
시세이도스포츠커버파운데이션,1570.0,1037.0,0.66
토니모리아이라이너,1310.0,3555.0,2.71
바비브라운젤아이라이너,1070.0,1427.0,1.33
토니모리백젤아이라이너,2010.0,1605.0,0.8
젤라이너,1060.0,71554.0,67.5
프로에잇청담젤아이라이너,2020.0,55.0,0.03
클리오펜슬라이너,1270.0,3331.0,2.62
웨이크메이크아이라이너,3160.0,1075.0,0.34
앞머리펌,15220.0,19953.0,1.31
롱디직펌제,1100.0,191.0,0.17
앞머리셀프펌,1180.0,6052.0,5.13
앞머리파마,5830.0,12010.0,2.06
중화제,1630.0,18929.0,11.61
면봉케이스,2140.0,63428.0,29.64
마이크로면봉,2020.0,7194.0,3.56
왕면봉,1510.0,2076.0,1.37
비립종면봉,2990.0,389.0,0.13
압출면봉,1290.0,1502.0,1.16
이쑤시개면봉,1120.0,23885.0,21.33
다이소면봉,4280.0,315.0,0.07
아이브로우브러쉬,1080.0,37208.0,34.45
눈썹브러쉬,1040.0,66413.0,63.86
에크멀,10130.0,2028.0,0.2
피카소207A,1050.0,489.0,0.47
하이라이터브러쉬,2220.0,18389.0,8.28
쉐딩브러쉬,1780.0,22795.0,12.81
르브와브러쉬,1960.0,238.0,0.12
필리밀리브러쉬세트,1020.0,622.0,0.61
투쿨포스쿨브러쉬,1280.0,1621.0,1.27
필리밀리,6370.0,5891.0,0.92
클리오뮤트라이브러리,2260.0,23.0,0.01
아이폰15프로가죽케이스,2830.0,78922.0,27.89
아이폰13미니가죽케이스,1760.0,48938.0,27.81
맥세이프카드지갑정품,3190.0,981.0,0.31
아이폰14프로정품가죽케이스,1280.0,4074.0,3.18
아이폰15프로실리콘케이스,3480.0,51013.0,14.66
아이폰14프로정품케이스,3050.0,19176.0,6.29
아이폰13미니정품케이스,2940.0,6229.0,2.12
아이폰13프로정품케이스,2150.0,14496.0,6.74
아이폰13미니실리콘케이스,1480.0,28812.0,19.47
맥세이프실리콘케이스,1470.0,92439.0,62.88
아이폰15프로정품실리콘케이스,1780.0,1093.0,0.61
수심케이스,5120.0,2409.0,0.47
와사비베어,9800.0,371.0,0.04
카우다베,1120.0,9.0,0.01
CAUDABE,1110.0,45.0,0.04
아이폰홈버튼,2880.0,37095.0,12.88
KTM유심,1450.0,4.0,0.0
KTM모바일유심,6440.0,22.0,0.0
애플비전프로,6910.0,987.0,0.14
아이폰12프로배터리,2850.0,3741.0,1.31
아이폰SE2배터리,2540.0,1390.0,0.55
아이폰X배터리,1220.0,5254.0,4.31
아이폰XS배터리,2560.0,3091.0,1.21
아이폰6S배터리,1430.0,1800.0,1.26
노혼배터리,1030.0,4435.0,4.31
아이폰7배터리,1480.0,4126.0,2.79
아이폰11배터리,1990.0,9917.0,4.98
아이폰11프로배터리,1640.0,6721.0,4.1
아이폰12배터리,1630.0,16058.0,9.85
아이폰8배터리,1210.0,6788.0,5.61
갤럭시S105G배터리,1080.0,2235.0,2.07
노트8배터리,1020.0,4893.0,4.8
니콘24-70,1020.0,9190.0,9.01
소니18-105,1390.0,1540.0,1.11
소니20-70,1230.0,2801.0,2.28
소니24-105,1800.0,2372.0,1.32
캐논24-105,1930.0,16060.0,8.32
소니50MM1.2,1010.0,50.0,0.05
소니50MM1.4,1530.0,3026.0,1.98
캐논50MM1.8,1360.0,533.0,0.39
1635GM2,2150.0,539.0,0.25
캐논35MM,1010.0,22435.0,22.21
삼양렌즈,2920.0,14216.0,4.87
RF35MM,1120.0,1731.0,1.55
소니70-200,1290.0,7311.0,5.67
탐론35-150,2380.0,1314.0,0.55
RF100-500,1140.0,907.0,0.8
탐론28-200,2480.0,1221.0,0.49
탐론70-300,1420.0,2317.0,1.63
SEL50F18,1040.0,1930.0,1.86
탐론70-180,1580.0,1090.0,0.69
RF100-400,1050.0,948.0,0.9
어안렌즈,1480.0,43074.0,29.1
리코카메라,2240.0,37072.0,16.55
인스탁스미니12필름,1030.0,12864.0,12.49
인스탁스미니11필름,1640.0,23103.0,14.09
미놀타X-700,2390.0,286.0,0.12
캐논AE-1,1400.0,1076.0,0.77
미놀타필름카메라,1040.0,4366.0,4.2
니콘필름카메라,1040.0,78755.0,75.73
콘탁스T3,1250.0,312.0,0.25
미놀타X-300,1290.0,101.0,0.08
야시카일렉트로35,1140.0,109.0,0.1
수동필름카메라,1110.0,9258.0,8.34
롤라이35,1820.0,2108.0,1.16
필름카메라입문,1560.0,5790.0,3.71
캐논오토보이,1280.0,495.0,0.39
라이카미니룩스,1440.0,92.0,0.06
리코GR2,4820.0,4226.0,0.88
라이카C1,1120.0,50.0,0.04
로모그래피,1010.0,5331.0,5.28
필카,1550.0,32456.0,20.94
코닥토이카메라,1100.0,3484.0,3.17
코닥M38,1020.0,2173.0,2.13
라이카M7,1440.0,2595.0,1.8
코닥필름카메라M35,1160.0,4477.0,3.86
마이크로SD512,2290.0,20373.0,8.9
마이크로SD1TB,1210.0,64458.0,53.27
SD카드128,2370.0,72212.0,30.47
렉사SD카드,1520.0,17737.0,11.67
네비게이션SD카드,1260.0,13904.0,11.03
UFS,1100.0,26058.0,23.69
TRANSCEND,4330.0,55732.0,12.87
후지XT30,2730.0,17728.0,6.49
피지테크,1360.0,20657.0,15.19
고프로방수하우징,1230.0,31412.0,25.54
펠리칸,4680.0,73163.0,15.63
자전거블랙박스,6210.0,61966.0,9.98
엘리팩토리,1270.0,85.0,0.07
인형뽑기기계,6250.0,38718.0,6.19
트레져,18440.0,56229.0,3.05
헬로카봇시계,4980.0,2577.0,0.52
포켓몬크레인,2410.0,1704.0,0.71
광선검,4590.0,36728.0,8.0
큐비찌,5940.0,76.0,0.01
옥토넛,19190.0,23435.0,1.22
치이카와다마고치,2580.0,662.0,0.26
터닝메카드스핑크스,4240.0,333.0,0.08
인형뽑기,10460.0,74282.0,7.1
뽑기장난감,1870.0,56877.0,30.42
헬로카봇큐브시계,1700.0,1516.0,0.89
인형뽑기장난감,1660.0,27908.0,16.81
러브에브리,1440.0,804.0,0.56
크레이지아론퍼티,1470.0,107.0,0.07
피카비플레이키트,1240.0,103.0,0.08
아기워터매트,1320.0,4000.0,3.03
변신큐브,2230.0,9123.0,4.09
눈오리집게,5340.0,19040.0,3.57
오재미,17140.0,6847.0,0.4
가정용에어바운스,1350.0,12580.0,9.32
빅민턴,1170.0,8512.0,7.28
파라슈트,6700.0,68318.0,10.2
빌리보,2970.0,2155.0,0.73
눈오리,7700.0,33360.0,4.33
과녁,4550.0,49442.0,10.87
블루래빗아이큐베이비,1020.0,771.0,0.76
캥거루스쿨,1010.0,401.0,0.4
블루래빗전집,2580.0,43.0,0.02
뽀로로로디,1110.0,569.0,0.51
요술봉,3720.0,45897.0,12.34
새콤핑하우스,6090.0,310.0,0.05
샤샤핑,18920.0,2176.0,0.12
미스틱하트윙,5420.0,716.0,0.13
포실핑,14900.0,1744.0,0.12
말하는하츄핑,1440.0,528.0,0.37
새콤달콤티니핑장난감,2110.0,4020.0,1.91
티니핑아이스크림카,3150.0,638.0,0.2
티니핑빌리지마트,3510.0,370.0,0.11
티니핑빌리지디저트샵,2810.0,433.0,0.15
옥스포드리딩트리,6310.0,51.0,0.01
옥스퍼드리딩트리,1520.0,59.0,0.04
아이챌린지호비,1650.0,100.0,0.06
아이챌린지,4870.0,138.0,0.03
레고테이블,5210.0,12781.0,2.45
다이소컬러링북,1120.0,44.0,0.04
돼지앞다리살,5600.0,12346.0,2.2
목살,10540.0,92522.0,8.78
뒷다리살,4220.0,7183.0,1.7
등뼈,10450.0,8362.0,0.8
꼬들살,6740.0,1343.0,0.2
오겹살,7280.0,18697.0,2.57
돼지뒷다리살,3940.0,6840.0,1.74
흑돼지,15900.0,27914.0,1.76
목전지,6870.0,2385.0,0.35
이베리코,21270.0,10259.0,0.48
이베리코돼지고기,9790.0,6554.0,0.67
듀록삼겹살,6540.0,2043.0,0.31
통항정살,4900.0,742.0,0.15
통삼겹,5670.0,8810.0,1.55
돼지목뼈,3320.0,1196.0,0.36
수입돼지고기,1610.0,37151.0,23.08
이베리코베요타,2120.0,3753.0,1.77
갈매기살,24270.0,3014.0,0.12
냉삼,24550.0,3245.0,0.13
육우,10580.0,40274.0,3.81
소소한형제,4100.0,84.0,0.02
트레이더스한우,1070.0,1233.0,1.15
알등심,1580.0,581.0,0.37
이겼소,4210.0,125.0,0.03
소머리,9110.0,14527.0,1.59
정육점아지야,4000.0,10.0,0.0
도가니,29640.0,74490.0,2.51
소머리수육,5700.0,650.0,0.11
육사시미,20270.0,3081.0,0.15
한우등심,5390.0,95855.0,17.78
두태기름,7020.0,166.0,0.02
한우스지,4890.0,1237.0,0.25
마장동한우,13050.0,7093.0,0.54
엄마네한우,5500.0,246.0,0.04
갈비살,14300.0,35349.0,2.47
부채살,16350.0,35913.0,2.2
수입소고기,5590.0,98843.0,17.68
우둔살,14530.0,2070.0,0.14
브리스킷,12630.0,887.0,0.07
와규,21300.0,12673.0,0.59
토마호크스테이크,9250.0,5159.0,0.56
닭다리,8370.0,85182.0,10.18
닭정육,6920.0,11440.0,1.65
닭다리살정육,3430.0,3135.0,0.91
닭목살,12250.0,6729.0,0.55
닭날개,3390.0,36436.0,10.75
닭껍질,3000.0,3395.0,1.13
닭똥집,10790.0,6411.0,0.59
냉동닭다리살,1920.0,3874.0,2.02
닭다리정육,1780.0,3608.0,2.03
염지닭,2850.0,15502.0,5.44
닭봉,5260.0,5285.0,1.0
닭근위,4150.0,9337.0,2.25
닭내장,2270.0,2177.0,0.96
브라질닭다리살,1300.0,285.0,0.22
닭안심살,3210.0,3148.0,0.98
닭안심,8650.0,33395.0,3.86
장각,5860.0,3761.0,0.64
페르디가오,1010.0,562.0,0.56
토종닭,7090.0,6800.0,0.96
생닭,6810.0,21298.0,3.13
오골계,8260.0,5619.0,0.68
우리맛닭,8220.0,24.0,0.0
하림생닭,5760.0,1228.0,0.21
백봉오골계,4810.0,1110.0,0.23
장닭,1880.0,2624.0,1.4
영계,4560.0,2010.0,0.44
무항생제계란,2530.0,9469.0,3.74
초란,5510.0,2075.0,0.38
동물복지계란,2040.0,4810.0,2.36
동물복지유정란,1520.0,3680.0,2.42
난각번호2번,1190.0,481.0,0.4
타조알,3350.0,1746.0,0.52
계란30구,3050.0,36648.0,12.02
유기농계란,1100.0,1644.0,1.49
알부자집,1350.0,205.0,0.15
행복담기,1080.0,495.0,0.46
매추리알,1660.0,239.0,0.14
기러기알,1300.0,502.0,0.39
오리알,3430.0,6831.0,1.99
피단,2170.0,12949.0,5.97
송화단,3220.0,1179.0,0.37
야단,1450.0,358.0,0.25
햄지소갈비찜,1010.0,1.0,0.0
매운갈비찜,25000.0,7042.0,0.28
백종원소갈비찜,3390.0,121.0,0.04
햄지,17200.0,868.0,0.05
백종원본가소갈비찜,2840.0,120.0,0.04
기승전골,8490.0,18.0,0.0
동인동찜갈비,13190.0,260.0,0.02
유혜광돈까스,6640.0,111.0,0.02
옥주부돈까스,6960.0,281.0,0.04
치즈돈까스,5840.0,26490.0,4.54
미니돈까스,3130.0,14819.0,4.73
알렉스돈까스,1520.0,492.0,0.32
고메돈까스,5220.0,5424.0,1.04
옥동자돈까스,1830.0,293.0,0.16
냉동돈까스,3040.0,26304.0,8.65
금왕돈까스,12280.0,258.0,0.02
쉐푸드통돈까스,2530.0,1493.0,0.59
업소용돈까스,1310.0,38926.0,29.71
수제돈까스,4340.0,9559.0,2.2
왕돈까스,14450.0,5733.0,0.4
꼬마돈까스,2120.0,7036.0,3.32
옥주부,2770.0,1500.0,0.54
피코크떡갈비,5530.0,2828.0,0.51
비비고남도떡갈비,1530.0,3640.0,2.38
김나운떡갈비,2960.0,1383.0,0.47
고메치즈함박스테이크,1550.0,3844.0,2.48
함박스테이크,24800.0,44057.0,1.78
푸라닭통닭다리,1950.0,3450.0,1.77
최현석함박,3050.0,104.0,0.03
최현석함박스테이크,3480.0,102.0,0.03
고관함박,12960.0,6.0,0.0
임꺽정떡갈비,3550.0,2819.0,0.79
비비고떡갈비,2660.0,8687.0,3.27
고메함박스테이크152G,1130.0,3758.0,3.33
너비아니,10510.0,12804.0,1.22
수제떡갈비,1670.0,14009.0,8.39
파지베이컨,1900.0,1147.0,0.6
베이컨파지,1100.0,1147.0,1.04
관찰레,6980.0,466.0,0.07
베이컨칩,2270.0,3493.0,1.54
코스트코베이컨,3160.0,1903.0,0.6
판체타,3680.0,294.0,0.08
통베이컨,1070.0,433.0,0.4
오스카마이어베이컨,1290.0,101.0,0.08
순살족발,2650.0,6836.0,2.58
슈바인학센,17650.0,2310.0,0.13
미니족발,4940.0,9134.0,1.85
성효마성왕족발,4690.0,7.0,0.0
미니족,2910.0,1206.0,0.41
왕족발,1350.0,2726.0,2.02
세방황칠족발,2240.0,19.0,0.01
학센,6400.0,3335.0,0.52
삼대가족발,1310.0,48.0,0.04
불족발,3920.0,1081.0,0.28
살라미,16690.0,9266.0,0.56
슬라이스햄,4480.0,25575.0,5.71
부대찌개햄,3820.0,41947.0,10.98
차슈,12550.0,3373.0,0.27
하몽,25410.0,13512.0,0.53
닭가슴살햄,2370.0,16758.0,7.07
잠봉,12330.0,2378.0,0.19
샌드위치햄,3550.0,10916.0,3.07
목우촌햄,3320.0,13594.0,4.09
스모크햄,3820.0,10473.0,2.74
프로슈토,10910.0,1397.0,0.13
김밥햄,1970.0,22319.0,11.33
수제햄,1260.0,29654.0,23.53
초리조,8780.0,2513.0,0.29
잠봉햄,2670.0,1294.0,0.48
의성마늘햄,2510.0,4211.0,1.68
비엔나소세지,8270.0,37089.0,4.48
맥스봉,5760.0,22874.0,3.97
페퍼로니,11900.0,22833.0,1.92
콘킹소세지,2540.0,1271.0,0.5
페페로니,7380.0,22833.0,3.09
수제소세지,2770.0,59929.0,21.64
빅팜,5010.0,1627.0,0.32
맥스봉치즈,2300.0,11308.0,4.92
쟌슨빌소세지,4390.0,3594.0,0.82
천하장사,10670.0,22126.0,2.07
모듬소세지,1380.0,13564.0,9.83
후랑크소세지,3980.0,42710.0,10.73
의성마늘프랑크,1440.0,7051.0,4.9
키스틱,2260.0,6940.0,3.07
찰순대,4490.0,10165.0,2.26
순대내장,7660.0,2731.0,0.36
돼지부속,4980.0,1703.0,0.34
오징어순대,21520.0,2297.0,0.11
돼지내장,3950.0,4225.0,1.07
피순대,11890.0,556.0,0.05
막창순대,3660.0,803.0,0.22
백순대,8690.0,3448.0,0.4
토종순대,3130.0,3397.0,1.09
찹쌀순대,3340.0,2370.0,0.71
돼지간,2700.0,3324.0,1.23
순대간,4360.0,2815.0,0.65
고기순대,1520.0,14234.0,9.36
순대부속,1280.0,333.0,0.26
미림통통,1240.0,2748.0,2.22
미림통통백순대,1260.0,1494.0,1.19
비첸향육포,8730.0,729.0,0.08
코스트코육포,2770.0,3394.0,1.23
육포선물세트,1070.0,12601.0,11.78
비첸향,12420.0,883.0,0.07
코스트코궁육포,1620.0,1968.0,1.21
질러육포,2920.0,10237.0,3.51
비첸향미니이지포크,1660.0,265.0,0.16
소고기육포,1180.0,74618.0,63.24
잭링크스육포,3090.0,3195.0,1.03
머거본육포,1030.0,6228.0,6.05
닭가슴살육포,1500.0,56118.0,37.41
하림삼계탕,1530.0,4919.0,3.22
비비고삼계탕,2160.0,7215.0,3.34
백세삼계탕,18190.0,399.0,0.02
경복궁삼계탕,13280.0,301.0,0.02
고려삼계탕,7690.0,2124.0,0.28
반계탕,2410.0,2098.0,0.87
녹두삼계탕,3160.0,2008.0,0.64
닭다리삼계탕,1480.0,2880.0,1.95
폭립,10070.0,11993.0,1.19
햄버거패티,7620.0,49449.0,6.49
돼지머리고기,4410.0,3602.0,0.82
돼지머리,6640.0,11885.0,1.79
머릿고기,5830.0,5844.0,1.0
통대창,6060.0,245.0,0.04
빕스폭립,2630.0,2628.0,1.0
바베큐폭립,4310.0,8137.0,1.89
텍사스바베큐,16210.0,2574.0,0.16
애슐리폭립,1460.0,290.0,0.2
소막창,7160.0,4783.0,0.67
상주닭발편육,2470.0,57.0,0.02
머리고기,2530.0,2908.0,1.15
풀드포크,6280.0,1669.0,0.27
소대창,3810.0,5220.0,1.37
유통기한임박,18500.0,9709.0,0.52
돼지머리수육,1360.0,395.0,0.29
제주갈치,9940.0,35354.0,3.56
순살갈치,4570.0,4359.0,0.95
풀치,7990.0,26007.0,3.25
목포먹갈치,3610.0,572.0,0.16
먹갈치,4100.0,1253.0,0.31
세네갈갈치,1830.0,112.0,0.06
옥돔,10460.0,33914.0,3.24
박정수갈치,1840.0,21.0,0.01
제주은갈치,4200.0,23836.0,5.68
은갈치,2090.0,30366.0,14.53
뼈없는갈치,1180.0,592.0,0.5
제주도갈치,4150.0,35354.0,8.52
냉동갈치,1060.0,7286.0,6.87
노르웨이고등어,8270.0,13082.0,1.58
애터미고등어,7330.0,147.0,0.02
간고등어,5300.0,29476.0,5.56
가시제거연구소고등어,5270.0,44.0,0.01
안동간고등어,9300.0,15381.0,1.65
시메사바,14830.0,384.0,0.03
고등어밥상,7170.0,137.0,0.02
자반고등어,4960.0,13343.0,2.69
아기생선,3280.0,4078.0,1.24
고등어회,17430.0,639.0,0.04
가시없는고등어,1590.0,1362.0,0.86
순살생선,1840.0,38653.0,21.01
생물고등어,1340.0,1082.0,0.81
가시연구소,2580.0,294.0,0.11
아린이네생선가게,2990.0,19.0,0.01
영광보리굴비,1180.0,14857.0,12.59
찐보리굴비,2670.0,7731.0,2.9
법성포굴비,1600.0,49959.0,31.22
법성포보리굴비,1260.0,11627.0,9.23
조기굴비,2040.0,5985.0,2.93
자포니카장어,5780.0,4712.0,0.82
장어구이,25130.0,20413.0,0.81
붕장어,8250.0,39044.0,4.73
