relative_keyword,total_search,total_store,competitive_rate,avg_price,avg_sale
신생아신발,3420.0,33564.0,9.8140350877193,19377.0,177489.0
꼴레지앙,2810.0,3761.0,1.3384341637010675,38887.0,800333.0
삑삑이신발,2420.0,12385.0,5.117768595041323,24682.0,1506663.0
아띠빠스,5150.0,862.0,0.167378640776699,25679.0,5086616.0
돌아기신발,5360.0,19313.0,3.603171641791045,35884.0,2054958.0
아기걸음마신발,1710.0,21304.0,12.458479532163745,39272.0,2230357.0
아가방신발,2440.0,11219.0,4.597950819672131,35853.0,55506.0
에뜨와신발,1340.0,5337.0,3.9828358208955215,42929.0,27180.0
키즈방한부츠,23920.0,53361.0,2.230811036789297,40654.0,2178848.0
키즈패딩부츠,15140.0,46589.0,3.077212681638045,43522.0,1453681.0
키즈방한화,25180.0,36821.0,1.4623113582208105,41301.0,1348197.0
유아털슬리퍼,2390.0,40336.0,16.876987447698745,29358.0,1284234.0
베어파우키즈부츠,11110.0,19929.0,1.7937893789378938,43638.0,1676278.0
보그스부츠,25570.0,20512.0,0.8021900664841611,63849.0,43979.0
유아패딩부츠,7920.0,44841.0,5.661742424242425,42467.0,1681353.0
크록스부츠,20570.0,23739.0,1.1540593096742828,63475.0,215104.0
슈펜키즈부츠,7630.0,1602.0,0.2099606815203145,31257.0,138433.0
무시동히터부품,2900.0,20193.0,6.963103448275862,11154.0,134039.0
베바스토무시동히터,4310.0,4966.0,1.1522041763341069,49755.0,210833.0
무시동히터거치대,1050.0,2781.0,2.648571428571429,63485.0,87954.0
오토미션오일,2220.0,12446.0,5.6063063063063066,53950.0,1112155.0
기어오일,2050.0,119927.0,58.5009756097561,38551.0,589604.0
캐스트롤미션오일,1150.0,374.0,0.3252173913043478,69744.0,97128.0
디퍼런셜오일,10970.0,2353.0,0.2144940747493163,37313.0,360627.0
유압유,3310.0,2728.0,0.8241691842900302,39356.0,250084.0
CVT미션오일,1450.0,2845.0,1.9620689655172407,26172.0,124819.0
DCT미션오일,1690.0,1445.0,0.8550295857988166,39271.0,82996.0
지크ATF6,1380.0,155.0,0.1123188405797101,23831.0,1722110.0
냉각수첨가제,2310.0,5964.0,2.581818181818182,25980.0,1504016.0
프레스톤부동액,1740.0,759.0,0.4362068965517241,22320.0,205932.0
프리믹스부동액,1370.0,7695.0,5.616788321167883,11374.0,536499.0
BMW냉각수,3130.0,34834.0,11.129073482428115,30989.0,436145.0
자동차부동액,5000.0,90591.0,18.1182,18106.0,2079777.0
장수명부동액,1270.0,534.0,0.4204724409448819,21985.0,169219.0
BMW부동액,1500.0,2152.0,1.4346666666666668,25881.0,434846.0
불스원부동액,1110.0,4910.0,4.423423423423423,13402.0,17561.0
벤츠냉각수,2390.0,17281.0,7.230543933054394,31273.0,315371.0
브레이크액,2910.0,76798.0,26.39106529209622,11182.0,300116.0
브레이크오일DOT4,1540.0,28067.0,18.225324675324675,14196.0,249909.0
DOT4브레이크오일,1140.0,28067.0,24.62017543859649,14460.0,275298.0
브레이크오일교환,2160.0,22740.0,10.52777777777778,22218.0,89879.0
엔진코팅제,8990.0,22808.0,2.5370411568409343,22683.0,442624.0
엔진첨가제,6350.0,93770.0,14.766929133858268,21513.0,891729.0
불스원엔진코팅제,3320.0,1663.0,0.5009036144578313,27385.0,89518.0
리퀴몰리,3830.0,3648.0,0.9524804177545692,18306.0,144788.0
디젤엔진오일첨가제,1800.0,14622.0,8.123333333333333,20348.0,628799.0
엔진오일누유방지제,1020.0,904.0,0.8862745098039215,15652.0,98325.0
엔진플러싱,4020.0,8088.0,2.011940298507463,15257.0,91589.0
엔진세정제,1710.0,14721.0,8.608771929824561,19279.0,76921.0
불스파워엔진코팅제,1070.0,609.0,0.569158878504673,35751.0,85722.0
리스타,2540.0,5500.0,2.1653543307086616,40300.0,1318154.0
카밈,15430.0,382.0,0.0247569669475048,31955.0,2466802.0
불스원샷70000,6440.0,857.0,0.1330745341614906,26107.0,120204.0
검아웃가솔린,7030.0,143.0,0.0203413940256045,23553.0,17215433.0
수분제거제,5050.0,16228.0,3.2134653465346537,13540.0,280415.0
스타나다인디젤,5320.0,556.0,0.1045112781954887,54351.0,409700.0
검아웃디젤,6890.0,156.0,0.0226415094339622,34022.0,2352141.0
디젤수분제거제,4430.0,3359.0,0.7582392776523702,13569.0,143439.0
디젤요소수,2270.0,3598.0,1.585022026431718,23406.0,1288377.0
옥탄부스터,4600.0,974.0,0.2117391304347826,20637.0,255146.0
포터2엔진오일,1640.0,1936.0,1.1804878048780487,55982.0,386531.0
니로엔진오일,1340.0,1349.0,1.0067164179104475,46499.0,390007.0
올뉴카니발엔진오일세트,1500.0,1075.0,0.7166666666666667,58968.0,485814.0
올뉴쏘렌토엔진오일세트,1320.0,837.0,0.634090909090909,64222.0,493697.0
봉고3엔진오일,1330.0,1584.0,1.1909774436090226,60988.0,237229.0
쏘렌토하이브리드엔진오일,4100.0,634.0,0.1546341463414634,31132.0,1385220.0
올뉴쏘렌토연료필터,1610.0,309.0,0.1919254658385093,32226.0,162429.0
에어드라이필터,1460.0,2730.0,1.86986301369863,45640.0,315808.0
포터2연료필터,1770.0,862.0,0.4870056497175141,29403.0,76974.0
봉고3연료필터,1460.0,1155.0,0.791095890410959,27775.0,44976.0
올뉴카니발연료필터,1440.0,268.0,0.1861111111111111,37760.0,83903.0
세븐골드5W30,4700.0,34252.0,7.287659574468085,28318.0,292910.0
지크탑5W30,7090.0,1449.0,0.2043723554301833,65635.0,113224.0
0W20,4000.0,11344.0,2.836,22995.0,531490.0
0W30,3920.0,50042.0,12.765816326530611,13160.0,713054.0
쉘힐릭스울트라0W30,4880.0,736.0,0.1508196721311475,48427.0,260592.0
킥스파오,3720.0,48434.0,13.01989247311828,24719.0,294885.0
킥스파오1,3300.0,18603.0,5.637272727272728,26399.0,216564.0
쉘힐릭스울트라5W30,7220.0,1832.0,0.2537396121883656,44761.0,288095.0
킥스파오0W30,3900.0,26018.0,6.671282051282051,47262.0,139110.0
지크제로0W30,1630.0,1386.0,0.8503067484662576,18701.0,200814.0
제리캔,5460.0,17874.0,3.273626373626373,22121.0,970944.0
씨플로제리캔,6710.0,1999.0,0.297913561847988,17022.0,715864.0
등유통,21050.0,58882.0,2.797244655581948,23874.0,702336.0
노스필10리터,7930.0,323.0,0.0407313997477931,54909.0,143020.0
캠핑기름통,3470.0,56460.0,16.270893371757925,29045.0,879086.0
노스필,6100.0,1732.0,0.2839344262295082,41696.0,536340.0
석유통,3240.0,30365.0,9.371913580246911,22318.0,404793.0
노스필20리터,5090.0,279.0,0.0548133595284872,57964.0,193183.0
엔진오일석션기,1420.0,32378.0,22.801408450704223,74422.0,762841.0
슈어캔,5640.0,1550.0,0.274822695035461,71013.0,755038.0
제리캔10리터,2110.0,4366.0,2.0691943127962085,26941.0,211527.0
휘발유통,1400.0,40507.0,28.93357142857143,24425.0,662375.0
씨플로,2680.0,10073.0,3.758582089552239,17487.0,648884.0
노스필기름통,1210.0,659.0,0.5446280991735537,44721.0,685000.0
씨플로올스타,1220.0,905.0,0.7418032786885246,25047.0,432628.0
초보운전자석스티커,4400.0,80227.0,18.23340909090909,6802.0,371806.0
아이가타고있어요스티커,1650.0,62637.0,37.96181818181818,6227.0,158420.0
초보운전자석,1960.0,81195.0,41.42602040816327,8185.0,356755.0
기아엠블럼,2530.0,44179.0,17.46205533596838,18558.0,115213.0
벤츠엠블럼,1760.0,75196.0,42.725,35200.0,94584.0
BMW엠블럼,1400.0,74451.0,53.17928571428571,25452.0,98921.0
제네시스엠블럼,1290.0,17834.0,13.824806201550388,24117.0,63456.0
고뱃지,1460.0,5609.0,3.841780821917808,28255.0,105289.0
BMW50주년엠블럼,1360.0,2313.0,1.700735294117647,67938.0,124974.0
번호판가드,4300.0,103770.0,24.132558139534883,10312.0,220850.0
K5사이드미러,1020.0,13726.0,13.45686274509804,18674.0,71504.0
스파크사이드미러,1090.0,4765.0,4.371559633027523,22348.0,54962.0
번호판봉인,2180.0,871.0,0.3995412844036697,26884.0,8708.0
윈드가드,1460.0,23412.0,16.035616438356165,84489.0,145883.0
에쿠스기어봉,1520.0,237.0,0.1559210526315789,28995.0,64557.0
기어봉커버,1920.0,64728.0,33.7125,14566.0,48556.0
모하비기어봉,2160.0,1962.0,0.9083333333333332,22540.0,950732.0
레이기어봉,1080.0,2201.0,2.037962962962963,25618.0,88025.0
캐스퍼L단,1330.0,62.0,0.0466165413533834,12408.0,13739.0
ECM룸미러,3720.0,7116.0,1.912903225806452,13439.0,407554.0
도우팩토리,4340.0,1283.0,0.2956221198156682,15329.0,153179.0
안전벨트경고음,1330.0,953.0,0.7165413533834587,13862.0,12342.0
미남의운전교실,1750.0,162.0,0.0925714285714285,11667.0,145934.0
K8튜닝,1060.0,26965.0,25.43867924528302,21030.0,223311.0
4세대카니발용품,1400.0,99460.0,71.04285714285714,49768.0,4932965.0
캐스퍼튜닝,3970.0,24243.0,6.1065491183879095,19931.0,166558.0
자동차썬팅필름,1740.0,124731.0,71.68448275862069,20510.0,549821.0
열차단필름,1500.0,49194.0,32.796,12055.0,558408.0
썬팅지,3590.0,84365.0,23.5,12529.0,499966.0
시선차단필름,1110.0,17180.0,15.477477477477477,14511.0,102784.0
부산썬팅,1280.0,298.0,0.2328125,70204.0,3735416.0
안전벨트연장클립,2740.0,26097.0,9.524452554744526,7164.0,270000.0
안전벨트연장,1200.0,30522.0,25.435,6821.0,278272.0
임산부안전벨트,3500.0,11668.0,3.3337142857142856,16604.0,251541.0
안전벨트락,2120.0,4336.0,2.0452830188679245,7462.0,106811.0
임산부벨트,1140.0,31472.0,27.607017543859648,20355.0,554912.0
깜빡이인형,4550.0,7077.0,1.5553846153846154,12863.0,459537.0
그로밋차량,2840.0,36091.0,12.708098591549296,13552.0,606753.0
와이퍼인형,2300.0,8008.0,3.4817391304347827,13426.0,507499.0
차꾸미기,1940.0,129372.0,66.68659793814433,12443.0,135059.0
차량용인형,1050.0,102978.0,98.07428571428572,13551.0,343988.0
차량용액자,2050.0,22058.0,10.76,6178.0,101932.0
오르간페달,2300.0,15038.0,6.538260869565217,67510.0,604993.0
자동차핸들봉,1050.0,106751.0,101.66761904761904,11441.0,442889.0
파워핸들봉,1620.0,92367.0,57.016666666666666,11904.0,392726.0
핸들봉,3330.0,129913.0,39.01291291291291,10701.0,406710.0
버스손잡이,1220.0,8102.0,6.640983606557377,14506.0,74644.0
알칸타라핸들커버,6340.0,55855.0,8.80993690851735,34462.0,953506.0
벤츠핸들커버,1470.0,82729.0,56.278231292517006,23829.0,1014728.0
얇은핸들커버,1200.0,24377.0,20.314166666666665,18832.0,936200.0
레이핸들커버,1850.0,21533.0,11.63945945945946,17160.0,591842.0
모닝핸들커버,2380.0,33678.0,14.150420168067226,16913.0,245216.0
캐스퍼핸들커버,2200.0,7422.0,3.3736363636363635,25549.0,183110.0
차박커튼,2960.0,129812.0,43.855405405405406,22553.0,835625.0
운전석햇빛가리개,1650.0,66036.0,40.02181818181818,13463.0,522955.0
차햇빛가리개,1100.0,103214.0,93.83090909090907,8759.0,863511.0
안심번호주차번호판,3120.0,19608.0,6.2846153846153845,13694.0,1203814.0
자동차핸드폰번호,2470.0,69596.0,28.17651821862348,10625.0,1145536.0
듀얼주차번호판,1260.0,19978.0,15.855555555555556,9751.0,1264931.0
자동차연락처,1500.0,78603.0,52.402,10616.0,1135140.0
자동차전화번호,2130.0,110128.0,51.70328638497653,10668.0,639413.0
BMW주차번호판,1050.0,8931.0,8.505714285714285,11720.0,397947.0
시거잭인버터,1030.0,19615.0,19.04368932038835,50480.0,234433.0
캐패시터,5260.0,86382.0,16.422433460076046,53497.0,900794.0
EPD,1270.0,15267.0,12.021259842519685,37574.0,110000.0
접지케이블,1190.0,85678.0,71.9983193277311,16524.0,141220.0
9V어댑터,1370.0,95830.0,69.94890510948905,17564.0,72564.0
5V2A어댑터,1220.0,37352.0,30.61639344262295,11676.0,68941.0
5V2A,2460.0,54382.0,22.10650406504065,11098.0,61364.0
태영전자,1030.0,6624.0,6.4310679611650485,9379.0,7250.0
다이소논슬립패드,2060.0,360.0,0.174757281553398,7951.0,61655.0
카니발옷걸이,1200.0,2136.0,1.78,11337.0,117126.0
레이팔걸이,1110.0,3038.0,2.736936936936937,41584.0,113674.0
세차툴백,1690.0,54855.0,32.4585798816568,21978.0,514156.0
트렁크그물망,1310.0,52244.0,39.88091603053435,8745.0,79201.0
카니발트렁크정리함,1040.0,12702.0,12.21346153846154,21541.0,631065.0
차량용신발장,1060.0,24630.0,23.23584905660377,22810.0,257874.0
뒷좌석컵홀더,1470.0,56427.0,38.385714285714286,12865.0,164670.0
캐스퍼컵홀더,1430.0,5018.0,3.5090909090909093,17172.0,212367.0
트렁크우산걸이,2000.0,23813.0,11.9065,9052.0,146538.0
차량용식탁,1200.0,78864.0,65.72,27559.0,480541.0
카시트테이블,1150.0,17366.0,15.10086956521739,38570.0,94060.0
시가잭충전기,2050.0,41996.0,20.485853658536584,14426.0,763602.0
차량용초고속충전기,1180.0,57628.0,48.83728813559322,18495.0,2576602.0
휠캡,2580.0,109160.0,42.310077519379846,8556.0,159675.0
BMW휠캡,1790.0,8700.0,4.860335195530726,31864.0,100201.0
허브스페이스,3420.0,17928.0,5.242105263157895,90697.0,429246.0
벤츠휠캡,1190.0,10946.0,9.198319327731092,19018.0,40324.0
휠보레,1220.0,2923.0,2.3959016393442623,25434.0,52327.0
공기압주입기,13210.0,107225.0,8.116956850870553,36823.0,1645831.0
자동차공기압주입기,3380.0,84759.0,25.07662721893491,35998.0,1580602.0
MDPS커플링,1650.0,2622.0,1.589090909090909,19435.0,3333.0
우레탄완충기,1800.0,23306.0,12.947777777777778,75617.0,634068.0
TTC우레탄완충기,1340.0,7879.0,5.879850746268657,77093.0,634050.0
매직캡슐,1690.0,3072.0,1.8177514792899407,18497.0,97400.0
등속조인트,5840.0,15948.0,2.73082191780822,59167.0,92118.0
에어혼,1480.0,52841.0,35.70337837837838,25105.0,208815.0
에쿠스혼,1180.0,2778.0,2.354237288135593,15566.0,368647.0
크락션,3330.0,101831.0,30.57987987987988,22982.0,330560.0
클락션,3840.0,101831.0,26.51848958333333,23872.0,320146.0
전자다트,1420.0,31227.0,21.99084507042253,81632.0,385907.0
다트판,1390.0,32472.0,23.36115107913669,45540.0,471200.0
룰렛판,1140.0,15435.0,13.539473684210526,48196.0,471200.0
윷놀이,27780.0,47639.0,1.7148668106551477,15722.0,1196190.0
커플젠가,4780.0,2999.0,0.6274058577405858,17180.0,204966.0
부루마블,16300.0,74176.0,4.550674846625767,22255.0,327008.0
피젯스피너,10040.0,124741.0,12.424402390438248,7432.0,396494.0
포커칩,4340.0,64502.0,14.86221198156682,15616.0,858023.0
할리갈리,14580.0,13009.0,0.8922496570644719,19113.0,417288.0
뽑기판,9680.0,13358.0,1.3799586776859505,11715.0,1471430.0
BINGO,1230.0,102909.0,83.66585365853659,10633.0,155116.0
마술카드,2200.0,69552.0,31.614545454545453,11356.0,145300.0
바이시클카드,3300.0,37462.0,11.352121212121212,9607.0,108573.0
니키마술도구,3480.0,282.0,0.0810344827586206,18282.0,3100.0
갈륨,4300.0,5294.0,1.2311627906976743,34910.0,25333.0
어린이마술도구,1360.0,20278.0,14.91029411764706,9817.0,297167.0
사이코키네시스,1290.0,652.0,0.5054263565891473,25407.0,15645.0
세계지도퍼즐,1120.0,40964.0,36.575,18769.0,186407.0
디즈니퍼즐,1820.0,76409.0,41.98296703296703,17386.0,180368.0
건축모형,1510.0,81498.0,53.972185430463576,8554.0,40036.0
담배파우치,1030.0,37841.0,36.73883495145631,9072.0,123349.0
릴하이브리드3.0케이스,7690.0,604.0,0.0785435630689206,12301.0,279954.0
곰방대,5090.0,14964.0,2.9398821218074658,22545.0,135583.0
파이프담배,2650.0,82769.0,31.233584905660376,8745.0,176333.0
담배홀더,1320.0,86982.0,65.89545454545454,10744.0,102968.0
물담배,10660.0,9809.0,0.9201688555347092,52856.0,327681.0
담배필터,1800.0,48446.0,26.914444444444445,10126.0,101803.0
라이타가스,1240.0,87368.0,70.45806451612903,8525.0,160197.0
로이드시계,6770.0,26326.0,3.888626292466765,72084.0,66555.0
카시오가죽시계,2260.0,90539.0,40.06150442477876,23956.0,1553470.0
카시오전자시계,8550.0,78788.0,9.214970760233918,32962.0,2089464.0
카시오수능시계,11830.0,23805.0,2.012256973795435,15569.0,2889914.0
카시오흑새치,4930.0,1686.0,0.3419878296146044,74194.0,1577858.0
카시오시계줄,1270.0,71687.0,56.44645669291339,19877.0,236381.0
디버클,1050.0,28105.0,26.766666666666666,17079.0,677003.0
로즈몽귀걸이,2810.0,21911.0,7.797508896797153,33660.0,243000.0
OST귀걸이,1880.0,9129.0,4.855851063829787,34130.0,54214.0
티르리르귀걸이,1960.0,11338.0,5.78469387755102,33494.0,95189.0
볼드링귀걸이,1570.0,88658.0,56.47006369426752,91666.0,1224862.0
혼주귀걸이,5880.0,21112.0,3.5904761904761906,17395.0,893171.0
담수진주귀걸이,2220.0,93917.0,42.30495495495496,54703.0,403646.0
진주귀찌,1910.0,40276.0,21.0869109947644,12632.0,1306626.0
혼주진주귀걸이,1970.0,17822.0,9.046700507614212,18144.0,848000.0
스와로브스키진주귀걸이,1080.0,14769.0,13.675,17151.0,1199706.0
한복귀걸이,1540.0,15055.0,9.775974025974026,15649.0,889938.0
판도라귀걸이,4510.0,21992.0,4.876274944567627,48330.0,18083.0
리본귀걸이,3340.0,108869.0,32.59550898203593,15423.0,61776.0
자개귀걸이,1340.0,70191.0,52.38134328358209,16594.0,538031.0
10K귀걸이,1840.0,54663.0,29.70815217391304,47124.0,360981.0
피어싱세트,1300.0,72548.0,55.80615384615385,17196.0,151203.0
로이드피어싱,1800.0,13823.0,7.679444444444444,51316.0,97735.0
진주피어싱,2530.0,61716.0,24.393675889328065,16016.0,484370.0
배꼽피어싱,3640.0,38489.0,10.573901098901098,8263.0,53900.0
이너컨츠피어싱,4400.0,38068.0,8.651818181818182,24200.0,344560.0
스톤헨지피어싱,1600.0,1702.0,1.06375,78538.0,24233.0
은목걸이줄,1250.0,53457.0,42.7656,26157.0,479922.0
OST목걸이,2880.0,9796.0,3.401388888888889,39171.0,63390.0
리본목걸이,2540.0,78169.0,30.7751968503937,79374.0,629693.0
호박보석,3110.0,19830.0,6.37620578778135,62807.0,139025.0
보석호박,1600.0,19830.0,12.39375,60251.0,139025.0
탄자나이트,1970.0,17616.0,8.942131979695432,84660.0,75461.0
스와로브스키진주목걸이,1640.0,8892.0,5.421951219512195,42326.0,1459627.0
흑진주목걸이,1270.0,9286.0,7.311811023622047,94625.0,153283.0
롱진주목걸이,1180.0,32871.0,27.85677966101695,26750.0,1715180.0
판도라목걸이,12250.0,27808.0,2.2700408163265307,90874.0,20750.0
오팔원석,2090.0,31821.0,15.225358851674642,52773.0,242083.0
문스톤,3630.0,79645.0,21.94077134986226,42820.0,149561.0
포스포필라이트,1310.0,154.0,0.1175572519083969,28202.0,6333.0
자개함,1950.0,21892.0,11.226666666666668,51195.0,896571.0
나전칠기보석함,1180.0,30927.0,26.209322033898307,94645.0,612925.0
모자보관틀,1290.0,5336.0,4.136434108527132,15220.0,35354.0
페이퍼플레인,17230.0,26810.0,1.5560069645966337,27434.0,374262.0
순은팔찌,1110.0,55047.0,49.59189189189189,90123.0,432655.0
실팔찌,4320.0,57629.0,13.340046296296295,13949.0,365257.0
도도레이블,4410.0,122.0,0.0276643990929705,54182.0,4874393.0
라네즈파우더,2600.0,1017.0,0.3911538461538461,26642.0,10987.0
라네즈네오파우더,2100.0,5167.0,2.4604761904761903,25149.0,306586.0
루스파우더,1260.0,102253.0,81.1531746031746,28073.0,1016132.0
노세범,5390.0,13471.0,2.4992578849721707,9211.0,158489.0
지방시파우더,3000.0,1963.0,0.6543333333333333,60925.0,123525.0
이니스프리포어블러파우더,1250.0,396.0,0.3168,17010.0,460581.0
이니스프리파우더,1530.0,3738.0,2.443137254901961,10416.0,336717.0
안나수이파우더,1420.0,1084.0,0.7633802816901408,55993.0,1276758.0
폰즈파우더,2140.0,558.0,0.2607476635514019,29459.0,168978.0
헤라실키스테이파운데이션,12150.0,1149.0,0.0945679012345679,63091.0,783745.0
조르지오아르마니파운데이션,14530.0,7565.0,0.5206469373709567,63966.0,386150.0
랑콤뗑이돌파운데이션,18280.0,4028.0,0.2203501094091903,55675.0,341353.0
헤라블랙파운데이션,4000.0,3671.0,0.91775,56529.0,4976560.0
