relative_keyword,total_search,total_store_count,competitive_rate
페이크목티,860.0,27831.0,32.36
비비안웨스트우드바라클라바,2240.0,35.0,0.02
목보온,1180.0,76765.0,65.06
버버리판쵸,5160.0,3018.0,0.58
버버리판초,6970.0,3018.0,0.43
버버리숄,12470.0,22512.0,1.81
어깨숄,2310.0,128350.0,55.56
밍크숄,2370.0,27861.0,11.76
펜디판초,2440.0,1464.0,0.6
펜디숄,2730.0,10234.0,3.75
버버리망토,2680.0,630.0,0.24
루이비통숄,4670.0,3333.0,0.71
디올숄,4800.0,4336.0,0.9
숄,15620.0,1302051.0,83.36
삼각숄,690.0,7406.0,10.73
헬렌카민스키판초,1060.0,191.0,0.18
캐시미어어깨숄,400.0,16599.0,41.5
고비캐시미어숄,1140.0,634.0,0.56
비비안웨스트우드숄,640.0,662.0,1.03
망토숄,400.0,149476.0,373.69
캐시미어100숄,430.0,11579.0,26.93
랑방스퀘어울실크숄,570.0,10.0,0.02
숄케이프,540.0,155620.0,288.19
페이크카라,6170.0,119735.0,19.41
넥케이프,2760.0,120142.0,43.53
레이스카라,770.0,228988.0,297.39
페이크셔츠,1480.0,132163.0,89.3
목카라,1490.0,11391.0,7.64
레이어드카라,430.0,106126.0,246.8
넥레이스,390.0,419922.0,1076.72
셔츠카라,1020.0,3651482.0,3579.88
레이스케이프,610.0,69380.0,113.74
레이스넥카라,160.0,48495.0,303.09
니트넥케이프,270.0,22558.0,83.55
마이클바스티안니트케이프,110.0,12.0,0.11
페이크넥카라,270.0,73870.0,273.59
카라넥,550.0,1493109.0,2714.74
여성넥카라,130.0,1024521.0,7880.93
가짜카라,150.0,11805.0,78.7
목레이스,370.0,45457.0,122.86
탈부착카라,400.0,39672.0,99.18
케이프,20990.0,864552.0,41.19
이너카라,230.0,68401.0,297.4
행커치프,2190.0,18494.0,8.44
행거칩,1740.0,12746.0,7.33
행거치프,1140.0,30137.0,26.44
행커칩,350.0,28265.0,80.76
포켓스퀘어,390.0,121248.0,310.89
포켓치프,140.0,29049.0,207.49
남자행커치프,40.0,6793.0,169.82
헹거치프,280.0,30137.0,107.63
BURBERRYS,760.0,464.0,0.61
정장행거칩,40.0,2681.0,67.03
실크행커치프,20.0,1350.0,67.5
지비츠,68100.0,136694.0,2.01
더행거치프,160.0,211.0,1.32
미산딸나무,1050.0,58.0,0.06
MSCHF,14360.0,952.0,0.07
키링,109300.0,4915908.0,44.98
인형키링,30010.0,528997.0,17.63
자동차키링,14810.0,1030255.0,69.56
젤리캣키링,35390.0,3796.0,0.11
그로밋키링,20880.0,13052.0,0.63
가방키링,11110.0,935095.0,84.17
토끼키링,10310.0,133950.0,12.99
키홀더,12530.0,3965034.0,316.44
키링부자재,13330.0,117486.0,8.81
포카홀더,10880.0,38968.0,3.58
모남희키링,45270.0,1184.0,0.03
시나모롤,141100.0,1234763.0,8.75
열쇠고리,13780.0,4915894.0,356.74
키링인형,12290.0,528992.0,43.04
빤쮸토끼,26940.0,8367.0,0.31
산리오캐릭터,68350.0,569818.0,8.34
산리오키링,9490.0,183096.0,19.29
농담곰,51270.0,8493.0,0.17
곰돌이키링,9240.0,79586.0,8.61
그로밋,36330.0,259896.0,7.15
무용부채,440.0,25102.0,57.05
부채춤부채,1490.0,21815.0,14.64
너슬부채,500.0,11324.0,22.65
부채,18440.0,428741.0,23.25
접이식부채,530.0,94453.0,178.21
전통부채,800.0,65394.0,81.74
합죽선,1220.0,18654.0,15.29
한국무용부채,520.0,5893.0,11.33
부채만들기,740.0,67532.0,91.26
우치와,2450.0,1275.0,0.52
부채제작,440.0,33489.0,76.11
일본부채,930.0,15731.0,16.92
한지부채,240.0,14990.0,62.46
레이스부채,90.0,8956.0,99.51
깃털부채,220.0,8591.0,39.05
우치와제작,3570.0,43.0,0.01
투명부채,140.0,11368.0,81.2
대형부채,160.0,14282.0,89.26
외국인선물,9790.0,81005.0,8.27
부채받침대,90.0,1119.0,12.43
와펜,29460.0,1368471.0,46.45
자수패치,4200.0,314579.0,74.9
패치,13020.0,4657437.0,357.71
와펜패치,4960.0,550777.0,111.04
벨크로패치,2260.0,29634.0,13.11
와펜제작,5180.0,17697.0,3.42
벨크로와펜,1070.0,30773.0,28.76
자수와펜,2060.0,185239.0,89.92
와팬,3600.0,1368471.0,380.13
대형와펜,710.0,8999.0,12.67
의류패치,1170.0,2286011.0,1953.86
옷패치,1800.0,2286011.0,1270.01
태극기패치,1280.0,14543.0,11.36
열접착와펜,950.0,29738.0,31.3
빈티지와펜,1470.0,29099.0,19.8
패치제작,2180.0,29031.0,13.32
알파벳와펜,460.0,10117.0,21.99
가방패치,1100.0,271378.0,246.71
소방계급장,2430.0,1657.0,0.68
산리오와펜,500.0,6459.0,12.92
꽃코사지,820.0,38190.0,46.57
까멜리아코사지,140.0,4152.0,29.66
까멜리아,6830.0,145384.0,21.29
코사지,11080.0,215170.0,19.42
장미코사지,260.0,9789.0,37.65
리본코사지,240.0,13489.0,56.2
꽃사지,1160.0,1616.0,1.39
코사지만들기,580.0,11589.0,19.98
카멜리아코사지,90.0,4152.0,46.13
코사지자석,120.0,1334.0,11.12
코사지꽃,110.0,38190.0,347.18
신랑부토니에,460.0,4259.0,9.26
카네이션,10140.0,461990.0,45.56
코르사주,1460.0,6511.0,4.46
크리스마스코사지,140.0,1625.0,11.61
한복노리개,2390.0,42223.0,17.67
족두리,4190.0,5524.0,1.32
혼주노리개,430.0,2089.0,4.86
댕기,3350.0,53475.0,15.96
노리개,12900.0,107372.0,8.32
미니노리개,260.0,6634.0,25.52
한복머리띠,960.0,26432.0,27.53
돌띠,830.0,4863.0,5.86
한복댕기,380.0,7670.0,20.18
첩지,1430.0,1324.0,0.93
배씨댕기,1320.0,2863.0,2.17
한복장신구,1540.0,30331.0,19.7
한복버선,600.0,3667.0,6.11
한복가슴띠,650.0,214.0,0.33
조바위,2850.0,6361.0,2.23
한복소품,410.0,160583.0,391.67
매듭노리개,190.0,14377.0,75.67
한복가방,1680.0,22542.0,13.42
노리개만들기,720.0,15360.0,21.33
한복허리띠,380.0,2437.0,6.41
안전문,10720.0,754316.0,70.37
아기안전문,5150.0,63350.0,12.3
아기펜스,2220.0,26072.0,11.74
아가드안전문,6720.0,10190.0,1.52
루보안전문,5390.0,141.0,0.03
유아안전문,980.0,71599.0,73.06
아기안전펜스,1650.0,18574.0,11.26
안전울타리,720.0,357310.0,496.26
주방안전문,810.0,451.0,0.56
이지핏안전문,1080.0,1837.0,1.7
원목안전문,320.0,4550.0,14.22
유아안전가드,750.0,47942.0,63.92
아가드,7540.0,36413.0,4.83
원목안전문,320.0,4550.0,14.22
유아안전가드,750.0,47942.0,63.92
아가드,7540.0,36410.0,4.83
접이식안전문,370.0,19962.0,53.95
차일드스타안전문,530.0,188.0,0.35
유아펜스,410.0,16332.0,39.83
일루와안전문,1010.0,81.0,0.08
계단안전문,230.0,19864.0,86.37
꿈비안전문,180.0,1003.0,5.57
아가드이지슬라이드,440.0,370.0,0.84
모서리보호대,13380.0,378735.0,28.31
모서리가드,4960.0,154277.0,31.1
코너보호대,2240.0,232525.0,103.81
투명모서리보호대,730.0,70523.0,96.61
아기모서리보호대,990.0,40870.0,41.28
모서리보호,1090.0,151714.0,139.19
가구모서리,300.0,357749.0,1192.5
모서리,6200.0,1093363.0,176.35
테이블모서리,150.0,102084.0,680.56
책상모서리보호대,870.0,51672.0,59.39
투명모서리가드,90.0,35498.0,394.42
안전보호대,370.0,723310.0,1954.89
강화도어손보호대,680.0,8873.0,13.05
식탁모서리,250.0,31970.0,127.88
모서리쿠션,780.0,137884.0,176.77
아기머리보호대,3190.0,14756.0,4.63
아기헬멧,3080.0,10531.0,3.42
머리쿵보호대,3440.0,7080.0,2.06
머리쿵쿠션,1080.0,5020.0,4.65
스쿳앤라이드헬멧,1200.0,394.0,0.33
머리보호대,1170.0,185171.0,158.27
아기머리쿵,1440.0,5550.0,3.85
성인머리보호대,210.0,16363.0,77.92
머리쿵,830.0,8032.0,9.68
베일리바오머리보호대,1270.0,216.0,0.17
베일리바오,1040.0,242.0,0.23
머리쿵헬멧,320.0,2875.0,8.98
블리스베베헬멧,600.0,19.0,0.03
꿀벌머리쿵,440.0,410.0,0.93
꼬뮤,370.0,44.0,0.12
유아머리보호대,140.0,15819.0,112.99
아가드머리쿵,530.0,270.0,0.51
아기헤드기어,240.0,15270.0,63.62
아기머리보호,240.0,9399.0,39.16
체리쉬베베,320.0,35.0,0.11
아기무릎보호대,2830.0,10372.0,3.67
유아무릎보호대,270.0,13317.0,49.32
돌아기무릎보호대,200.0,1939.0,9.7
무릎보호대아기,230.0,10372.0,45.1
애기무릎보호대,70.0,10372.0,148.17
무릎보호대,128500.0,1208897.0,9.41
아기무릎보호대추천,140.0,10372.0,74.09
일센치무릎보호대,90.0,42.0,0.47
어린이보호대,290.0,206593.0,712.39
닥터아망,3810.0,70.0,0.02
방문스토퍼,4860.0,93113.0,19.16
문스토퍼,6390.0,236711.0,37.04
문닫힘방지,3470.0,230579.0,66.45
문쾅방지,1940.0,76080.0,39.22
손끼임방지,3150.0,60657.0,19.26
도어쿠션,1650.0,148500.0,90.0
문끼임방지,1720.0,70598.0,41.05
문고정장치,2190.0,59634.0,27.23
문손끼임방지,1640.0,46764.0,28.51
문소리방지,1110.0,11304.0,10.18
방문도어스토퍼,760.0,80055.0,105.34
문고정,1660.0,215503.0,129.82
방문닫힘방지,670.0,64386.0,96.1
방문콕방지,510.0,9466.0,18.56
방문스토퍼도어쿠션,250.0,14987.0,59.95
도어스토퍼,25240.0,419731.0,16.63
문충격방지,590.0,59439.0,100.74
도어충격방지,820.0,77277.0,94.24
도어스토퍼인형,400.0,4921.0,12.3
방문손끼임방지,940.0,16270.0,17.31
유아디딤대,1420.0,13910.0,9.8
디딤대,1590.0,122236.0,76.88
아이팜디딤대,2090.0,387.0,0.19
아기디딤대,2110.0,8906.0,4.22
아기계단,2750.0,23620.0,8.59
발디딤대,1360.0,46869.0,34.46
아기세면대발판,1070.0,3511.0,3.28
아기발판,880.0,23226.0,26.39
아기발디딤대,800.0,4068.0,5.08
스텝2디딤대,850.0,597.0,0.7
아기화장실계단,960.0,3425.0,3.57
아이팜3단디딤대,370.0,94.0,0.25
유아발판,570.0,23342.0,40.95
유아발디딤대,590.0,7479.0,12.68
유아계단,830.0,21718.0,26.17
2단디딤대,240.0,16459.0,68.58
버드시아디딤대,780.0,454.0,0.58
아기침대계단,1190.0,2202.0,1.85
아기욕실계단,640.0,2004.0,3.13
킨초카오링,470.0,3639.0,7.74
모기팔찌,1030.0,54677.0,53.08
모기퇴치팔찌,870.0,47552.0,54.66
모기패치,2720.0,45302.0,16.66
호빵맨모기패치,6920.0,126.0,0.02
모기기피제,8910.0,92229.0,10.35
썸머패치,400.0,168008.0,420.02
물파스,3670.0,10864.0,2.96
버물리,4820.0,55.0,0.01
모스킨토모기패치,390.0,664.0,1.7
모기밴드,570.0,93974.0,164.87
일본모기패치,1240.0,399.0,0.32
벌레기피제,1330.0,42544.0,31.99
호빵맨패치,920.0,241.0,0.26
티니핑밴드,260.0,7679.0,29.53
모기퇴치,5230.0,861408.0,164.71
아기모기패치,380.0,2814.0,7.41
모기패치스티커,220.0,11075.0,50.34
아이스겔밴드,160.0,2522.0,15.76
함소아포포패치,640.0,157.0,0.25
서랍잠금장치,3140.0,121472.0,38.69
창문안전장치,850.0,88987.0,104.69
문열림방지,2280.0,58268.0,25.56
냉장고잠금장치,780.0,40779.0,52.28
히든키즈락,3830.0,65.0,0.02
안전잠금장치,450.0,518139.0,1151.42
온수조절장치,590.0,13317.0,22.57
자석잠금장치,520.0,317681.0,610.92
아기서랍잠금,840.0,11944.0,14.22
러브포베이비,560.0,372.0,0.66
문고리잠금,990.0,43408.0,43.85
서랍안전장치,350.0,68020.0,194.34
서랍장잠금장치,460.0,31547.0,68.58
서랍잠금,360.0,196499.0,545.83
아기잠금장치,300.0,25351.0,84.5
다이소잠금장치,620.0,656.0,1.06
문고리잠금장치,480.0,30219.0,62.96
안전문고리,540.0,32776.0,60.7
서랍열림방지,350.0,23682.0,67.66
쁘띠메종베이비모니터,510.0,4.0,0.01
콘센트마개,2500.0,16818.0,6.73
콘센트안전커버,2160.0,103360.0,47.85
콘센트보호커버,560.0,51388.0,91.76
아기콘센트,350.0,6060.0,17.31
다이소콘센트커버,2240.0,116.0,0.05
2구콘센트커버,150.0,25418.0,169.45
콘센트안전마개,120.0,10353.0,86.28
콘센트안전덮개,190.0,22487.0,118.35
콘센트캡,220.0,90652.0,412.05
다이소콘센트덮개,840.0,40.0,0.05
비상정지스위치커버,70.0,3107.0,44.39
콘센트커버,21060.0,372674.0,17.7
콘센트안전캡,90.0,104518.0,1161.31
다이소콘센트마개,470.0,55.0,0.12
콘센트잠금,70.0,88097.0,1258.53
아기침대,45990.0,374334.0,8.14
범퍼침대,26100.0,104440.0,4.0
신생아침대,8740.0,74212.0,8.49
아기범퍼침대,7530.0,74326.0,9.87
리안드림콧,18550.0,362.0,0.02
아기침대대여,7110.0,319.0,0.04
리안드림콧아기침대,11580.0,339.0,0.03
보니아기침대,7000.0,714.0,0.1
도노도노범퍼침대,14220.0,457.0,0.03
벨라아기침대,15360.0,723.0,0.05
유아침대,11560.0,281896.0,24.39
이케아아기침대,6560.0,2794.0,0.43
비비엔다범퍼침대,4590.0,254.0,0.06
꿈비범퍼침대,7660.0,1602.0,0.21
헬로디노아기침대,3200.0,13.0,0.0
휴대용아기침대,2590.0,28802.0,11.12
아기매트리스,3880.0,45004.0,11.6
아기침대매트리스,2100.0,31060.0,14.79
원목아기침대,4770.0,18916.0,3.97
세이지폴아기침대,2910.0,171.0,0.06
유아책상,12560.0,105348.0,8.39
아기책상,7440.0,68162.0,9.16
유아책상의자,1930.0,32139.0,16.65
유아책상의자세트,2490.0,16587.0,6.66
이케아유아책상,3480.0,1207.0,0.35
아기테이블,2000.0,83045.0,41.52
아기책상의자,2240.0,16308.0,7.28
유아테이블,1750.0,89142.0,50.94
맘스니노책상,1310.0,32.0,0.02
아기책상세트,1900.0,10348.0,5.45
리바트뚜뚜,2780.0,344.0,0.12
리바트유아책상,1720.0,194.0,0.11
야마토야책상,2280.0,124.0,0.05
이케아아기책상,2980.0,531.0,0.18
세이지폴책상,1740.0,71.0,0.04
뒹굴러소파테이블,1820.0,148.0,0.08
뒹굴러테이블,1330.0,262.0,0.2
펀펀키즈,1320.0,1544.0,1.17
시디즈아띠책상,1110.0,100.0,0.09
리바트뚜뚜세트,1370.0,172.0,0.13
유아좌식책상,650.0,6556.0,10.09
유아좌식테이블,220.0,5032.0,22.87
공부상,2400.0,49558.0,20.65
뽀로로책상,510.0,1078.0,2.11
아기밥상,580.0,2271.0,3.92
꼬메모이스터디대,760.0,106.0,0.14
뒹굴러테이블,1330.0,262.0,0.2
유아접이식테이블,230.0,9197.0,39.99
유아공부상,160.0,11819.0,73.87
오빤쮸테이블,140.0,3.0,0.02
유아접이식책상,170.0,8230.0,48.41
어린이밥상,300.0,6429.0,21.43
유아밥상,230.0,4672.0,20.31
유아테이블,1750.0,89142.0,50.94
아기좌식책상,190.0,2021.0,10.64
꼬모스터디대,200.0,116.0,0.58
어린이공부상,140.0,12246.0,87.47
시디즈아띠,1950.0,205.0,0.11
리바트뚜뚜의자,1030.0,305.0,0.3
시디즈아기의자,1550.0,148.0,0.1
시디즈아띠의자,850.0,143.0,0.17
뽀로로의자,550.0,1346.0,2.45
유아좌식의자,370.0,6405.0,17.31
유아스툴,240.0,23784.0,99.1
리바트뚜뚜,2780.0,344.0,0.12
시디즈유아의자,860.0,205.0,0.24
삑삑이의자,290.0,1268.0,4.37
일룸아기의자,2300.0,65.0,0.03
아기의자,16350.0,213037.0,13.03
일룸아띠아이,630.0,26.0,0.04
아기좌식의자,450.0,5696.0,12.66
아띠의자,330.0,757.0,2.29
리바트아기의자,480.0,131.0,0.27
아기벤치,300.0,13890.0,46.3
일룸유아의자,970.0,102.0,0.11
유아의자,5190.0,264763.0,51.01
아기스툴,300.0,22040.0,73.47
아기쇼파,8220.0,91236.0,11.1
아기소파,6000.0,91235.0,15.21
유아쇼파,2620.0,108225.0,41.31
유아소파,1960.0,108225.0,55.22
뒹굴러소파,8470.0,518.0,0.06
일룸아기소파,3610.0,212.0,0.06
일룸아코소파,1940.0,201.0,0.1
일룸아코,1230.0,210.0,0.17
뒹굴러,1780.0,794.0,0.45
디자인스킨,26280.0,46726.0,1.78
유아빈백,980.0,8987.0,9.17
디자인스킨쇼파,1010.0,315.0,0.31
일룸아기쇼파,1290.0,212.0,0.16
뽀로로쇼파,580.0,418.0,0.72
아기빈백,530.0,5860.0,11.06
이쯔포포,950.0,116.0,0.12
일룸아기의자,2300.0,65.0,0.03
팀버토츠,980.0,302.0,0.31
디자인스킨플레이,1280.0,259.0,0.2
디자인스킨미끄럼틀,1280.0,16.0,0.01
아기식탁의자,8070.0,41180.0,5.1
아기의자,16350.0,213037.0,13.03
스토케트립트랩,45140.0,2694.0,0.06
트립트랩,35350.0,4992.0,0.14
하이체어,14780.0,205842.0,13.93
야마토야식탁의자,10810.0,581.0,0.05
범보의자,20470.0,3399.0,0.17
트립트랩베이비세트,6930.0,1350.0,0.19
본베베하이체어,5070.0,84.0,0.02
에시앙범보의자,20520.0,1391.0,0.07
스토케,21180.0,10712.0,0.51
트립트랩쿠션,5240.0,1048.0,0.2
이유식의자,3990.0,53315.0,13.36
고이터하이체어,4280.0,186.0,0.04
야마토야,6920.0,994.0,0.14
유아식탁의자,3610.0,65365.0,18.11
아기하이체어,1880.0,11500.0,6.12
야마토야뉴스쿠스쿠,3490.0,84.0,0.02
트립트랩뉴본,5520.0,256.0,0.05
트립트랩커버,3860.0,1261.0,0.33
아기옷걸이,9840.0,50729.0,5.16
유아옷걸이,2480.0,45444.0,18.32
어린이옷걸이,1170.0,126764.0,108.35
리브맘어깨뿔방지베이직니트옷걸이,30.0,308.0,10.27
아동옷걸이,530.0,77417.0,146.07
다이소아기옷걸이,1450.0,146.0,0.1
키즈옷걸이,720.0,77417.0,107.52
아기원목옷걸이,510.0,5924.0,11.62
장난감정리함,19800.0,320431.0,16.18
장난감정리대,3950.0,24948.0,6.32
장난감수납함,2020.0,98106.0,48.57
레고정리함,4070.0,44660.0,10.97
아이팜장난감정리함,1940.0,1244.0,0.64
아기장난감정리함,1350.0,28207.0,20.89
레고정리박스,1180.0,11731.0,9.94
장난감보관함,1590.0,124651.0,78.4
이케아장난감정리함,1590.0,2475.0,1.56
레고스토리지,670.0,10420.0,15.55
투명장난감정리함,1190.0,32802.0,27.56
아이팜,9530.0,14257.0,1.5
아이팜정리함,860.0,1528.0,1.78
루나스토리,3360.0,4174.0,1.24
레고수납함,630.0,18494.0,29.36
이누이베베,1210.0,909.0,0.75
블럭정리함,350.0,55896.0,159.7
루나스토리장난감,460.0,920.0,2.0
스텝2장난감정리함,270.0,440.0,1.63
아기변기,13500.0,40438.0,3.0
아기변기커버,5430.0,11052.0,2.04
유아변기커버,4940.0,44598.0,9.03
유아변기,5570.0,113971.0,20.46
휴대용변기,5190.0,165851.0,31.96
남아소변기,2420.0,11307.0,4.67
두리변기,8430.0,1468.0,0.17
휴대용소변기,3050.0,49169.0,16.12
두리변기커버,3440.0,816.0,0.24
아이팜변기,3460.0,456.0,0.13
아기소변기,1280.0,10539.0,8.23
유아소변기,1090.0,22782.0,20.9
휴대용변기커버,1100.0,39497.0,35.91
포이테테,1220.0,645.0,0.53
포이테테리필,670.0,126.0,0.19
유아변기시트,1020.0,24935.0,24.45
유아휴대용변기,660.0,25879.0,39.21
두리아기변기,1430.0,569.0,0.4
두리사운드포티,1560.0,96.0,0.06
아기휴대용변기,890.0,11127.0,12.5
신생아면봉,1940.0,7933.0,4.09
아기면봉,1630.0,44957.0,27.58
비앤비면봉,370.0,3026.0,8.18
아기귀이개,660.0,14876.0,22.54
촉코촉코면봉,3090.0,64.0,0.02
유아면봉,270.0,45901.0,170.0
하우스윗촉코촉코,580.0,61.0,0.11
접착면봉,390.0,1185.0,3.04
풍성면봉,210.0,1717.0,8.18
마더케이면봉,940.0,500.0,0.53
마더케이점착면봉,290.0,162.0,0.56
촉코촉코,510.0,1033.0,2.03
점착면봉,350.0,1406.0,4.02
신생아점착면봉,360.0,281.0,0.78
B&B면봉,70.0,34308213.0,490117.33
비앤비신생아면봉,170.0,1009.0,5.94
오일면봉,190.0,1929.0,10.15
순면면봉,70.0,21547.0,307.81
비앤비유아면봉,70.0,2824.0,40.34
아기손톱깎이,2540.0,14483.0,5.7
신생아손톱깎이,2260.0,5173.0,2.29
아가드네일트리머,1780.0,273.0,0.15
마더케이손톱깎이,1320.0,329.0,0.25
아기손톱트리머,1250.0,2760.0,2.21
유아손톱깎이,500.0,47131.0,94.26
아기네일트리머,700.0,2477.0,3.54
신생아네일트리머,1220.0,1288.0,1.06
네일트리머,2220.0,61769.0,27.82
더블하트손톱깎이,550.0,826.0,1.5
더블하트손톱,230.0,872.0,3.79
더블하트손톱가위,310.0,804.0,2.59
신생아손톱트리머,170.0,1457.0,8.57
신생아손톱가위,480.0,4433.0,9.24
신생아손톱,1490.0,5570.0,3.74
손세정제,14500.0,173146.0,11.94
아기핸드워시,970.0,18831.0,19.41
아기손세정제,780.0,22604.0,28.98
네이처러브메레핸드워시,420.0,1142.0,2.72
핑크퐁핸드워시,210.0,1111.0,5.29
유아핸드워시,350.0,22979.0,65.65
유아손세정제,170.0,25053.0,147.37
세이프핸드솝,50.0,702.0,14.04
베베숲핸드워시,160.0,243.0,1.52
네이처러브메레손세정제,120.0,720.0,6.0
아기상어손세정기,90.0,4.0,0.04
네이쳐러브메레핸드워시,120.0,1142.0,9.52
어린이핸드워시,120.0,6770.0,56.42
아이비뉴,190.0,57.0,0.3
어린이마스크,8250.0,316760.0,38.4
유아마스크,9640.0,224111.0,23.25
아기마스크,6430.0,185569.0,28.86
소형마스크,3920.0,175454.0,44.76
블루본마스크소형,5030.0,3208.0,0.64
티니핑마스크,7880.0,5805.0,0.74
포켓몬마스크,2960.0,4593.0,1.55
키즈마스크,3020.0,316759.0,104.89
KF94소형마스크,110.0,72318.0,657.44
산리오마스크,3920.0,9472.0,2.42
KF94마스크소형,470.0,72318.0,153.87
아이코코소형M,1850.0,1284.0,0.69
아이코코소형L,2290.0,1300.0,0.57
KF80마스크소형,160.0,15405.0,96.28
마스크,119600.0,6592182.0,55.12
블루본마스크,8120.0,7399.0,0.91
어린숨마스크,3660.0,6749.0,1.84
초소형마스크,1820.0,28140.0,15.46
